timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T05:43:00.000Z";"2023-10-18T00:49:00.000Z";24.6109041622;25.0141504927;24.5427502941;24.7797014487;38712036.35;404609624.8;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:28:00.000Z";"2023-10-17T19:04:00.000Z";25.6510986788;25.6689897549;24.5029931498;24.6104668;35838743.19;401846315.98;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T00:00:00.000Z";25.1535995708;26.0537090626;25.1535995708;25.6520900686;40440134.17;418854220.64;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T22:13:00.000Z";"2023-10-15T13:05:00.000Z";24.9671792698;25.2904445165;24.9276835421;25.1535238112;32527646.7;410713496.8;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T21:21:00.000Z";"2023-10-14T00:04:00.000Z";24.962787249;25.2467613739;24.9517782896;24.9676366096;30561573.82;407678280.62;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T22:12:00.000Z";"2023-10-13T03:55:00.000Z";24.5535763306;25.2172301133;24.4562426279;24.9625827727;32774682.4;407595760.21;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T06:49:00.000Z";"2023-10-12T23:59:00.000Z";25.1200691692;25.2601594453;24.5535670076;24.5535670076;35687432.16;400917240.88;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T01:01:00.000Z";"2023-10-11T17:40:00.000Z";25.4837873588;25.5756981938;24.7234797779;25.1206566438;37053732.66;410176832.86;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T08:27:00.000Z";"2023-10-10T20:49:00.000Z";25.5934418972;25.8172512444;25.240501321;25.4841818408;33929445.6;416112569.97;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T07:16:00.000Z";"2023-10-09T16:49:00.000Z";26.203920694;26.4228755139;25.031231622;25.5962290598;39613346.78;417942107.08;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T04:06:00.000Z";"2023-10-08T22:16:00.000Z";26.9882143446;27.113551224;26.0986624664;26.2043595768;36018186.46;427871825.6;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T15:05:00.000Z";"2023-10-07T04:15:00.000Z";26.7405226637;27.2234873216;26.633040892;26.9870825641;36002104.49;440652336.89;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T08:26:00.000Z";"2023-10-06T23:44:00.000Z";27.1518393142;27.5042040591;26.7202750787;26.7414307214;40797786.32;436641267.58;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T09:25:00.000Z";"2023-10-05T17:19:00.000Z";27.1529707777;27.3131350379;26.8463091489;27.1553799416;39176879.92;443400341.7;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T23:22:00.000Z";"2023-10-04T00:46:00.000Z";26.9136327551;27.2448625015;26.1766500854;27.146260036;40237126.31;443251429.43;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T07:17:00.000Z";"2023-10-03T22:57:00.000Z";27.3015459242;27.7545741313;26.744052146;26.9156584839;39276193.84;439486105.31;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T03:46:00.000Z";"2023-10-02T19:08:00.000Z";28.0610312423;28.2545679572;27.0806326153;27.3043932553;39477928.91;445833471.13;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T23:01:00.000Z";"2023-10-01T00:05:00.000Z";26.929856695;28.1843975243;26.9084737299;28.0633192674;33661926.39;458225419.02;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T16:49:00.000Z";"2023-09-30T08:36:00.000Z";26.7142567954;27.2046021673;26.5732313103;26.931853224;34796852.18;439750537.38;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T20:06:00.000Z";"2023-09-29T00:09:00.000Z";26.4269228601;27.0023893226;26.4179810445;26.7140129985;35962181.93;436193583.64;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T23:39:00.000Z";"2023-09-28T13:48:00.000Z";26.0311013417;26.4374636429;25.9442750992;26.425944131;34466524.57;431489917.75;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T12:23:00.000Z";"2023-09-27T18:10:00.000Z";26.2127172925;26.4624469201;25.8812272412;26.0315435462;35126099.42;425050039;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T20:13:00.000Z";"2023-09-26T13:34:00.000Z";26.1306354198;26.3435851059;25.8417202796;26.2139614533;33059159.45;428028607.62;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:22:00.000Z";"2023-09-25T00:25:00.000Z";25.8676107757;26.4908442411;25.7579293524;26.1329774939;32748737.14;426706279.76;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T02:32:00.000Z";"2023-09-24T23:43:00.000Z";26.6160526972;26.7625086883;25.8501153074;25.8677258815;30931171.26;422375180.15;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T05:40:00.000Z";"2023-09-23T14:04:00.000Z";26.6871453483;26.8746152196;26.4904019804;26.6145848502;32789172.53;434570094.11;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T22:17:00.000Z";"2023-09-22T00:29:00.000Z";26.084179733;26.7304452452;25.9578462503;26.6877230546;34447892.02;435764314.37;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T04:49:00.000Z";"2023-09-21T13:46:00.000Z";26.1216668861;26.2968275018;25.6702244926;26.0854942835;32736699.42;425930961.14;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T18:39:00.000Z";"2023-09-20T00:54:00.000Z";25.8245488694;26.2074456998;25.7364518227;26.1225917566;34550020.12;426536698.65;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T09:43:00.000Z";"2023-09-19T00:51:00.000Z";25.4329783226;26.1382218586;25.3142877133;25.8245722728;32932086.56;421670556.43;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T12:59:00.000Z";"2023-09-18T00:39:00.000Z";25.4546850977;26.2084201802;25.3029336219;25.4331989462;35709136.17;415280107.57;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T00:02:00.000Z";"2023-09-17T20:58:00.000Z";26.0454283919;26.0531159034;25.2602285762;25.4549060415;32498028.1;415634546.86;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:53:00.000Z";"2023-09-16T15:08:00.000Z";26.0780212232;26.4631588279;25.8942668333;26.0459205739;34107238.23;425284790.98;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:08:00.000Z";"2023-09-15T01:10:00.000Z";25.3280678358;26.2178632472;25.2409169844;26.0782247797;39339182.57;425812262.73;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T12:11:00.000Z";"2023-09-14T05:59:00.000Z";25.3566022399;25.7440925402;25.1829705331;25.3293441763;38773522.13;413584338.98;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T19:31:00.000Z";"2023-09-13T00:08:00.000Z";24.7854305688;25.6528860474;24.7700494444;25.3586187481;36411250.55;414062342.05;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T04:04:00.000Z";"2023-09-12T00:00:00.000Z";24.544688797;25.5552039431;24.544688797;24.7854807574;40730278.05;404703990.91;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T03:52:00.000Z";"2023-09-11T20:03:00.000Z";24.7947943453;25.1094380765;24.0377633426;24.5430129632;37522647.14;400744911.6;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:02:00.000Z";"2023-09-10T17:28:00.000Z";25.3445451605;25.3544582143;24.3455330161;24.7954172701;36639043.27;404866236.96;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T11:04:00.000Z";"2023-09-09T01:04:00.000Z";25.0063840044;25.4174220734;24.9558150457;25.3421288299;31707579.45;413793090.24;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T05:44:00.000Z";"2023-09-08T19:07:00.000Z";25.2833605002;25.6142146604;24.8206416728;25.0061629952;36503707.81;408307349.8;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T04:07:00.000Z";"2023-09-07T12:55:00.000Z";25.0905940912;25.3751064309;24.7185577362;25.2807996868;35987975.18;412791691.51;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T18:08:00.000Z";"2023-09-06T00:34:00.000Z";24.634551993;25.11016053;24.5783897809;25.0915166495;35918701.32;409701027.2;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T16:13:00.000Z";"2023-09-05T03:23:00.000Z";24.5100669383;24.8243283073;24.3521863726;24.6327167029;34415283.15;402209618.37;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:22:00.000Z";"2023-09-04T22:02:00.000Z";24.7727216823;25.1689569673;24.2108133929;24.5108036206;36339882.87;400218988.8;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T07:10:00.000Z";"2023-09-03T10:32:00.000Z";24.7028235522;25.002861876;24.6311903741;24.7742541609;39051163.44;404520680.03;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T23:59:00.000Z";"2023-09-02T03:37:00.000Z";24.2443796072;24.702324928;24.0771535626;24.702324928;38584323.68;403346200.18;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:58:00.000Z";"2023-09-01T18:00:00.000Z";24.7354672918;24.916050862;23.6835395599;24.2434199354;39940745.92;395853076.13;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T00:05:00.000Z";"2023-08-31T17:06:00.000Z";26.2122911396;26.2245415092;24.5284228608;24.7360497701;41626020.51;403896868.46;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:03:00.000Z";"2023-08-30T15:07:00.000Z";26.410014007;26.4139022987;25.5496813503;26.2121875836;45270214.5;427999643.4;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:47:00.000Z";"2023-08-29T12:25:00.000Z";25.3343341957;26.8815972197;24.7521406625;26.3973877009;49721559.25;431023640.68;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T23:28:00.000Z";"2023-08-28T05:36:00.000Z";25.0496027453;25.3567785104;24.8073445972;25.3337635718;39255141.05;413656500.05;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T17:03:00.000Z";"2023-08-27T10:19:00.000Z";24.8646385002;25.1460169194;24.6052315645;25.0492916542;39909093.81;409011566.13;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T01:20:00.000Z";"2023-08-26T16:44:00.000Z";25.0209343777;25.0563511645;24.7294156513;24.8626968553;38775557.48;405964796.11;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T19:19:00.000Z";"2023-08-25T05:05:00.000Z";24.7258647532;25.3095145389;24.3419057814;25.0200246041;43281382.96;408533685.87;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T01:04:00.000Z";"2023-08-24T20:58:00.000Z";25.47317245;25.5521885459;24.156790237;24.7234905653;41249972.32;403691798.39;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T20:28:00.000Z";"2023-08-23T13:18:00.000Z";24.9759521792;25.8346541971;24.6631944697;25.4720727222;48132698.86;415914849.03;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T08:04:00.000Z";"2023-08-22T21:28:00.000Z";24.84682867;25.494432347;24.3980067635;24.9747851556;47402141.58;407795004;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:10:00.000Z";"2023-08-21T15:31:00.000Z";25.1292304773;25.2095086975;24.3318265215;24.8416352026;42073948.18;405620895.78;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T20:46:00.000Z";"2023-08-20T02:21:00.000Z";24.8688185328;25.4434117024;24.7161612074;25.1292968266;47039581.61;410317912.09;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:01:00.000Z";"2023-08-19T00:25:00.000Z";24.4217250635;25.0855651981;24.3552422147;24.8686472961;38700507.24;406061956.5;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T06:40:00.000Z";"2023-08-18T04:54:00.000Z";24.3772436869;24.9909494689;24.2458668953;24.4206960285;36004472.85;398747687.82;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T06:02:00.000Z";"2023-08-17T21:46:00.000Z";26.6483896117;27.0525545583;22.6432656874;24.3725803268;40563784.18;397962041.71;"2023-08-17T23:59:59.999Z"
