timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T23:44:00.000Z";"2023-05-27T14:01:00.000Z";113.2686469899;114.0589563785;112.5828013872;113.9607158112;55854303.26;2211233187.98;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T20:15:00.000Z";"2023-05-26T01:50:00.000Z";111.9407704168;113.6944962739;111.6744387026;113.2700895163;69641876.31;2197719372.15;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T19:27:00.000Z";"2023-05-25T01:31:00.000Z";112.1809649745;112.2540434424;110.3858558711;111.9445212749;75859761.06;2171898626.05;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:03:00.000Z";"2023-05-24T15:11:00.000Z";115.6522710726;115.693254794;111.4446176088;112.1887038833;80839474.59;2176540088.61;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T03:26:00.000Z";"2023-05-23T00:01:00.000Z";114.7769835195;117.1672070685;114.749035902;115.6506771652;71203725.85;2243602898.14;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T21:40:00.000Z";"2023-05-22T02:17:00.000Z";114.6554876873;115.1421946826;113.2919470368;114.7702458264;80933304.13;2226419391.02;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T00:54:00.000Z";"2023-05-21T21:28:00.000Z";116.5412341459;117.0296432124;114.1185631835;114.6547693695;67675863.72;2224078232.38;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:15:00.000Z";"2023-05-20T04:34:00.000Z";115.5202656247;116.9133435307;114.7256427899;116.5417502559;61950574.77;2260582909.68;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T03:39:00.000Z";"2023-05-19T15:10:00.000Z";115.4210407534;115.9881797626;114.8346538589;115.5214790267;64504683.93;2240679155.52;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T00:00:00.000Z";"2023-05-18T18:52:00.000Z";118.0111334862;118.0111334862;113.2307355309;115.4285008581;86139584.34;2238763909.85;"2023-05-18T23:59:59.999Z"
"2023-05-17T00:00:00.000Z";"2023-05-17T23:59:59.999Z";"2023-05-17T19:19:00.000Z";"2023-05-17T08:26:00.000Z";116.8565335213;118.4975172259;115.5666800997;118.0082230622;97673648.26;2288701631.57;"2023-05-17T23:59:59.999Z"
"2023-05-16T00:00:00.000Z";"2023-05-16T23:59:59.999Z";"2023-05-16T16:58:00.000Z";"2023-05-16T02:06:00.000Z";116.2811942794;117.4198052891;114.4301981065;116.8636912416;88554667.48;2266392344.11;"2023-05-16T23:59:59.999Z"
"2023-05-15T00:00:00.000Z";"2023-05-15T23:59:59.999Z";"2023-05-15T08:22:00.000Z";"2023-05-15T00:42:00.000Z";115.3420571459;120.5178363055;114.7901157485;116.2707153521;143879936.09;2254784207.62;"2023-05-15T23:59:59.999Z"
"2023-05-14T00:00:00.000Z";"2023-05-14T23:59:59.999Z";"2023-05-14T15:09:00.000Z";"2023-05-14T00:08:00.000Z";113.1090204237;115.779153624;113.0832051326;115.3438470392;84333105.38;2236710395.04;"2023-05-14T23:59:59.999Z"
"2023-05-13T00:00:00.000Z";"2023-05-13T23:59:59.999Z";"2023-05-13T00:00:00.000Z";"2023-05-13T15:10:00.000Z";114.9762209085;114.9762209085;112.7926687789;113.1161328031;77921601.09;2193398168.45;"2023-05-13T23:59:59.999Z"
"2023-05-12T00:00:00.000Z";"2023-05-12T23:59:59.999Z";"2023-05-12T21:28:00.000Z";"2023-05-12T19:29:00.000Z";113.5074498305;115.3658656071;113.0342718408;114.9721163586;108355858.83;2229288497.5;"2023-05-12T23:59:59.999Z"
"2023-05-11T00:00:00.000Z";"2023-05-11T23:59:59.999Z";"2023-05-11T00:00:00.000Z";"2023-05-11T18:23:00.000Z";116.0392276263;116.0392276263;111.4151140689;113.5112649685;139247988.94;2200842957.55;"2023-05-11T23:59:59.999Z"
"2023-05-10T00:00:00.000Z";"2023-05-10T23:59:59.999Z";"2023-05-10T00:25:00.000Z";"2023-05-10T17:26:00.000Z";121.9823871409;123.0340376347;113.6318895538;116.0496512376;206713570.51;2249941625.79;"2023-05-10T23:59:59.999Z"
"2023-05-09T00:00:00.000Z";"2023-05-09T23:59:59.999Z";"2023-05-09T11:25:00.000Z";"2023-05-09T03:52:00.000Z";111.3971558794;123.1294809018;110.5050896887;121.9778457433;276567847.22;2364731130.12;"2023-05-09T23:59:59.999Z"
"2023-05-08T00:00:00.000Z";"2023-05-08T23:59:59.999Z";"2023-05-08T01:20:00.000Z";"2023-05-08T18:15:00.000Z";116.3749661695;116.8814695688;109.0289856427;111.4047538256;119230714.14;2159624322.26;"2023-05-08T23:59:59.999Z"
"2023-05-07T00:00:00.000Z";"2023-05-07T23:59:59.999Z";"2023-05-07T14:53:00.000Z";"2023-05-07T23:59:00.000Z";117.1933546378;117.7962758734;116.3896179915;116.3896179915;71934748.03;2256192376.59;"2023-05-07T23:59:59.999Z"
"2023-05-06T00:00:00.000Z";"2023-05-06T23:59:59.999Z";"2023-05-06T00:41:00.000Z";"2023-05-06T14:10:00.000Z";120.1863860161;120.5937529733;116.1133665195;117.205509218;90952873.37;2271921113.63;"2023-05-06T23:59:59.999Z"
"2023-05-05T00:00:00.000Z";"2023-05-05T23:59:59.999Z";"2023-05-05T16:30:00.000Z";"2023-05-05T00:09:00.000Z";117.4121283547;120.7853647242;117.3803347738;120.1935574579;93400227.54;2329750035.91;"2023-05-05T23:59:59.999Z"
"2023-05-04T00:00:00.000Z";"2023-05-04T23:59:59.999Z";"2023-05-04T00:05:00.000Z";"2023-05-04T19:19:00.000Z";120.1901788423;120.2088995497;116.8066188631;117.4116590804;83667384.47;2275727079.19;"2023-05-04T23:59:59.999Z"
"2023-05-03T00:00:00.000Z";"2023-05-03T23:59:59.999Z";"2023-05-03T22:45:00.000Z";"2023-05-03T15:10:00.000Z";119.2428917538;120.6640305635;116.2837339421;120.1817875976;102663342.92;2329325850.41;"2023-05-03T23:59:59.999Z"
"2023-05-02T00:00:00.000Z";"2023-05-02T23:59:59.999Z";"2023-05-02T22:27:00.000Z";"2023-05-02T02:02:00.000Z";116.9762182972;119.6126956422;116.5766112411;119.2488675984;101423191.54;2311139198.46;"2023-05-02T23:59:59.999Z"
"2023-05-01T00:00:00.000Z";"2023-05-01T23:59:59.999Z";"2023-05-01T01:01:00.000Z";"2023-05-01T19:22:00.000Z";118.2010163373;118.3470084195;115.5680709612;116.9772782816;97056941.53;2267018921.99;"2023-05-01T23:59:59.999Z"
"2023-04-30T00:00:00.000Z";"2023-04-30T23:59:59.999Z";"2023-04-30T17:44:00.000Z";"2023-04-30T20:25:00.000Z";119.7508755672;120.8678117604;118.1301414942;118.2165739676;92003172.54;2290917509.22;"2023-04-30T23:59:59.999Z"
