timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-11-08T00:00:00.000Z";"2023-11-08T23:59:59.999Z";"2023-11-08T10:27:00.000Z";"2023-11-08T07:21:00.000Z";73.5603297481;74.2623129761;72.6144960016;73.1799419817;279316147.9;5404502124.23;"2023-11-08T23:59:59.999Z"
"2023-11-07T00:00:00.000Z";"2023-11-07T23:59:59.999Z";"2023-11-07T00:02:00.000Z";"2023-11-07T17:08:00.000Z";74.4850713886;74.5103148154;71.3797636275;73.5643822555;345874832.72;5432638260.67;"2023-11-07T23:59:59.999Z"
"2023-11-06T00:00:00.000Z";"2023-11-06T23:59:59.999Z";"2023-11-06T23:01:00.000Z";"2023-11-06T05:32:00.000Z";71.6622734709;74.9260159146;71.0919685851;74.4828644357;307139405.24;5500199821.62;"2023-11-06T23:59:59.999Z"
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T19:31:00.000Z";"2023-11-05T02:28:00.000Z";70.4505497387;72.2162283249;70.1040747511;71.6626543658;337144700.44;5291679359.55;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T23:49:00.000Z";"2023-11-04T17:49:00.000Z";69.4909191556;70.6252683743;68.9675953353;70.4721026792;194430502.03;5203507787.38;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:34:00.000Z";"2023-11-03T01:23:00.000Z";69.3898562;69.5659743365;67.951306462;69.4911436205;234233495.22;5130785764.59;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T03:23:00.000Z";"2023-11-02T16:34:00.000Z";69.9385520583;70.6799587777;68.0587005685;69.3941945928;350621684.63;5123388252.66;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T22:05:00.000Z";"2023-11-01T16:07:00.000Z";68.9494809084;70.3451373821;66.7988777603;69.9350192851;377378547.04;5163040775.14;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T11:55:00.000Z";"2023-10-31T15:46:00.000Z";69.2495524851;70.3567433592;68.3168260301;68.9495598754;334835486.42;5090056582.57;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T16:16:00.000Z";"2023-10-30T06:13:00.000Z";68.8001267199;69.7035881962;67.8495261336;69.2508408887;270567503.33;5112070359.07;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T17:55:00.000Z";"2023-10-29T04:07:00.000Z";67.77807879;69.2214193874;67.2679408595;68.8008426681;232084984.06;5078615591.13;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T11:34:00.000Z";"2023-10-28T00:04:00.000Z";67.0521373691;68.294486557;67.0185542464;67.7827792862;287279560.67;5003243626.01;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:00:00.000Z";"2023-10-27T18:33:00.000Z";68.848658871;68.848658871;66.057658876;67.0557943767;308631582.45;4949332977.5;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:55:00.000Z";"2023-10-26T17:01:00.000Z";68.6975019796;70.4289250465;67.4494509164;68.8543870302;385302387.24;5081811924.32;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T01:46:00.000Z";"2023-10-25T08:16:00.000Z";69.049782231;70.3228654804;67.9865855633;68.6949261053;369294932.59;5069811033.21;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T02:50:00.000Z";"2023-10-24T15:46:00.000Z";68.991355418;72.3819577136;67.7872449229;69.0318620199;547455091.19;5094415198.13;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:02:00.000Z";"2023-10-23T01:05:00.000Z";65.371585825;69.5350118986;65.2459135149;68.991095969;471640159.7;5091166999.96;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T16:37:00.000Z";"2023-10-22T15:10:00.000Z";64.7373552887;66.0573265536;63.82060536;65.190586143;283863584.23;4810467246.09;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T14:53:00.000Z";"2023-10-21T00:00:00.000Z";63.418296197;65.2556724693;63.418296197;64.7355450146;198983838.93;4776652291.1;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:09:00.000Z";"2023-10-20T01:18:00.000Z";61.7888664098;64.1754454803;61.6510198496;63.4178204006;251686317.79;4679199562.59;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T16:26:00.000Z";"2023-10-19T01:47:00.000Z";60.2784839256;61.8129671576;60.1083291839;61.7866510582;182482607.67;4558616904.57;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T04:59:00.000Z";"2023-10-18T23:46:00.000Z";62.1560573613;62.6015520779;60.1916553216;60.2769725085;188485126.27;4447032454.25;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T00:00:00.000Z";"2023-10-17T18:59:00.000Z";63.3357646065;63.3357646065;61.6881764789;62.1630101083;191914626.2;4585962730.39;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:36:00.000Z";"2023-10-16T00:20:00.000Z";61.6571010024;65.3645715053;61.6460160633;63.3371611707;334167677.57;4672363487.59;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T21:07:00.000Z";"2023-10-15T15:10:00.000Z";61.6640095232;62.1017181483;61.4473211561;61.6564341962;134170090.53;4548150943.31;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T20:10:00.000Z";"2023-10-14T08:55:00.000Z";61.5745835281;61.9499827932;61.4700371007;61.6651568772;120785909.04;4548571230.15;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:08:00.000Z";"2023-10-13T00:07:00.000Z";61.1271969673;61.9951345457;61.112534616;61.5740582712;203849753.55;4541587192.86;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T00:02:00.000Z";"2023-10-12T01:19:00.000Z";61.5011389277;61.5218749167;60.7546799945;61.1278170538;171888212.87;4508463149.72;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T00:05:00.000Z";"2023-10-11T21:51:00.000Z";63.6197765939;63.6859202969;61.2627712542;61.4998210172;186389593.91;4535672637.1;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T23:07:00.000Z";"2023-10-10T13:10:00.000Z";63.1090848479;63.7935402461;62.6817065342;63.6210708017;164326149.41;4691888666.5;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T00:05:00.000Z";"2023-10-09T16:49:00.000Z";65.3643946982;65.3763815212;62.1470302071;63.1110573341;235298990.03;4654031943.07;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T04:04:00.000Z";"2023-10-08T22:16:00.000Z";65.4871789257;65.9683424544;65.1035453752;65.3645457512;179284708.77;4820017258.33;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T06:52:00.000Z";"2023-10-07T20:00:00.000Z";65.533597337;66.2298787414;65.1003848193;65.4856429342;146532235.05;4828690409.05;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T22:01:00.000Z";"2023-10-06T13:02:00.000Z";64.8573733922;65.9067809192;64.5665271373;65.5331857154;178382571.43;4831949484.75;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T21:20:00.000Z";"2023-10-05T17:22:00.000Z";64.4591987917;65.1965602154;64.0969153832;64.8587674036;202994978.21;4781988388.64;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T00:03:00.000Z";"2023-10-04T00:46:00.000Z";65.4983882584;65.509212754;63.7255645843;64.4520645279;220351720.04;4751774490.76;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T06:54:00.000Z";"2023-10-03T22:49:00.000Z";66.0070198268;66.8368474064;65.3681866352;65.4935118364;188593883.41;4828331622.13;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T00:04:00.000Z";"2023-10-02T19:07:00.000Z";68.228950533;68.331387422;65.4486325046;66.0111222001;283142951.66;4866256703.58;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T22:34:00.000Z";"2023-10-01T04:37:00.000Z";66.0688116509;68.5912169657;65.905352366;68.2333148092;248362901.59;5029841521.32;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T17:47:00.000Z";"2023-09-30T03:49:00.000Z";65.6307795841;66.5233379736;65.4205010237;66.0696462842;153210628.64;4870111428.3;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T08:02:00.000Z";"2023-09-29T03:31:00.000Z";65.2406587499;66.3995587123;64.9747925987;65.6320939713;215673746.6;4837615828.42;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:30:00.000Z";"2023-09-28T03:25:00.000Z";63.4871855928;65.4100748569;63.2183370722;65.2388095742;235902965.98;4808394768.45;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T12:05:00.000Z";"2023-09-27T14:56:00.000Z";63.7563358396;65.4191388193;63.2800565165;63.4868109372;212329351.91;4679044736.89;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T03:56:00.000Z";"2023-09-26T21:30:00.000Z";64.333159413;64.9189047027;63.3975555166;63.7585109156;256010741.83;4698839780.42;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:22:00.000Z";"2023-09-25T00:25:00.000Z";63.5861888344;64.990959213;63.1131351804;64.3372398661;216448495.42;4741244941.48;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T00:01:00.000Z";"2023-09-24T23:52:00.000Z";65.0800624018;65.0841984389;63.5402793532;63.5871412607;189877276.71;4685723037.08;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T18:22:00.000Z";"2023-09-23T00:00:00.000Z";64.3349095643;65.2253840522;64.3349095643;65.0803940003;240624622.38;4795521346.28;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T02:10:00.000Z";"2023-09-22T21:15:00.000Z";64.691711991;65.4608067262;64.1775379868;64.3354065662;278551984.26;4740351485.34;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T00:51:00.000Z";"2023-09-21T11:01:00.000Z";64.5651230689;64.9676607951;63.1247609767;64.6909843664;270451760.2;4766353402.05;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:10:00.000Z";"2023-09-20T19:22:00.000Z";67.3339616233;67.613483222;63.9884034579;64.5643495054;407377311.52;4756785824.83;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T16:15:00.000Z";"2023-09-19T00:23:00.000Z";65.8932987228;68.2628833035;65.7769972898;67.3342327123;310488863.16;4960615304.11;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T13:04:00.000Z";"2023-09-18T00:39:00.000Z";63.5777534294;67.3579252055;63.2227148708;65.8946016519;411318369.66;4854321569.12;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T00:05:00.000Z";"2023-09-17T20:58:00.000Z";65.3468007014;65.3823591663;63.253460388;63.5782270031;238602170.34;4683473115.37;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:49:00.000Z";"2023-09-16T16:04:00.000Z";65.9906702661;66.7018742919;64.5320982351;65.3395268792;225396971.21;4813003588.37;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:39:00.000Z";"2023-09-15T01:10:00.000Z";62.816549484;66.1522790489;62.675568463;65.9955312173;273527818.96;4861068841.95;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T15:16:00.000Z";"2023-09-14T00:00:00.000Z";62.002015213;63.3205182973;62.002015213;62.8085361688;268972316.23;4626085114.45;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T07:44:00.000Z";"2023-09-13T06:10:00.000Z";60.0171369781;62.5904746263;59.7430777485;62.0035205176;300723201.32;4566572956.51;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:31:00.000Z";"2023-09-12T00:37:00.000Z";58.8363076196;61.1929167412;58.6930381306;60.0127920894;285423407.96;4419743073.6;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T06:16:00.000Z";"2023-09-11T19:56:00.000Z";61.1194966069;61.5635604502;58.0382289411;58.8371570266;316901807.69;4332944121.09;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:00:00.000Z";"2023-09-10T19:43:00.000Z";63.0830925298;63.0830925298;60.5125254151;61.1215297203;249697961.84;4500967779.65;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T23:13:00.000Z";"2023-09-09T00:16:00.000Z";62.5785964458;63.1956974751;62.5466920711;63.0815074415;145767951.68;4645074722.05;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:01:00.000Z";"2023-09-08T10:19:00.000Z";63.6263501385;64.0390475651;61.982117447;62.5769820314;206394384.21;4607681355.54;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:22:00.000Z";"2023-09-07T14:07:00.000Z";62.8436406227;64.1899948908;62.5949149187;63.6223678059;213292206.99;4684405302.87;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T17:58:00.000Z";"2023-09-06T17:10:00.000Z";63.118564847;63.5640282841;62.0599706365;62.8435241953;248375043.62;4626826690.63;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T00:04:00.000Z";"2023-09-05T14:07:00.000Z";63.713348487;63.7269799617;62.6636760283;63.1236360852;250002419.09;4647241102.18;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:13:00.000Z";"2023-09-04T22:28:00.000Z";63.9365017539;64.8372786311;63.2544276923;63.7086863003;236821353.17;4690099010.89;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T01:07:00.000Z";"2023-09-03T16:55:00.000Z";64.5639014731;64.7875189407;63.7330781101;63.9381173453;203377116.09;4706735885.35;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T23:30:00.000Z";"2023-09-02T00:00:00.000Z";63.0091450072;64.6200732336;63.0091450072;64.5606302355;219217798.42;4752352892.1;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:43:00.000Z";"2023-09-01T17:43:00.000Z";63.9460694417;64.2101406152;62.1914428851;63.0074550854;311070837.47;4637772922.07;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T21:10:00.000Z";67.6608223906;68.222328155;63.6168353982;63.9513755947;377755733.8;4707030795;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:13:00.000Z";"2023-08-30T15:07:00.000Z";68.8930679266;68.9853808142;66.8148744188;67.659532298;294424843.86;4979704058.4;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T14:46:00.000Z";"2023-08-29T12:25:00.000Z";65.5417499157;70.2155489212;64.7093639357;68.8924702305;540744007.84;5070205191.16;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T23:28:00.000Z";"2023-08-28T09:57:00.000Z";65.3678104493;65.6675793868;64.2706293004;65.5425071459;252050651.43;4823435841.44;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T15:10:00.000Z";"2023-08-27T01:43:00.000Z";65.0103976377;65.8790307929;64.9050951802;65.3671141109;191462581.38;4810284331.45;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T11:34:00.000Z";"2023-08-26T19:25:00.000Z";65.1128909563;65.4984654728;64.9618324892;65.010719803;183821198.62;4783797676.33;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T19:17:00.000Z";"2023-08-25T05:05:00.000Z";64.8813947296;65.2228341895;63.8431488867;65.1119142961;268487447.25;4790996215.75;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T05:14:00.000Z";"2023-08-24T20:58:00.000Z";65.6120868857;65.8449040324;64.1384532469;64.879273169;225372238.13;4773649562.23;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T20:28:00.000Z";"2023-08-23T13:14:00.000Z";64.7736986856;66.5935488793;64.1680281256;65.6107784691;304886653.23;4827237686.81;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T00:07:00.000Z";"2023-08-22T22:10:00.000Z";66.958952622;67.105316458;63.2790033339;64.7702862451;377574602.85;4765174359.8;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T21:54:00.000Z";"2023-08-21T16:04:00.000Z";65.2515051998;67.0464486443;64.9780588584;66.9586898755;431113835.78;4925925362.73;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T21:02:00.000Z";"2023-08-20T00:08:00.000Z";64.1079170142;65.7236238904;64.0736354182;65.2525119879;246734221.83;4800181663.45;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:01:00.000Z";"2023-08-19T07:24:00.000Z";64.0851360226;64.8952775324;63.7343444204;64.1038663328;299693327.91;4715448866.89;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T01:03:00.000Z";"2023-08-18T04:41:00.000Z";65.0941937568;65.7644776403;63.7320415916;64.0829168267;571194825.36;4713680337.18;"2023-08-18T23:59:59.999Z"
