timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:17:00.000Z";"2023-11-03T01:23:00.000Z";0.0679308865;0.06820835;0.0666395311;0.0681439495;282752934.38;9654869621.07;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T08:58:00.000Z";"2023-11-02T16:32:00.000Z";0.0688586072;0.0707037836;0.0671858257;0.0679341577;501730942.67;9624229158.26;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T21:07:00.000Z";"2023-11-01T16:07:00.000Z";0.0682794913;0.0695542794;0.0661291899;0.0688413396;461539028.29;9751816779.28;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T12:19:00.000Z";"2023-10-31T15:46:00.000Z";0.0696479224;0.0707224869;0.0669701681;0.0682774978;474946795.01;9671021175.48;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T14:41:00.000Z";"2023-10-30T17:21:00.000Z";0.0693590377;0.0702003747;0.0682739881;0.0696495658;292736697.74;9864425956.04;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T21:19:00.000Z";"2023-10-29T01:26:00.000Z";0.0690020416;0.0700841402;0.0679103997;0.0693591629;203013206.91;9822360713.51;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T11:34:00.000Z";"2023-10-28T01:42:00.000Z";0.0678824681;0.0696913833;0.0677099733;0.0690012068;246982558.26;9770741750.32;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:37:00.000Z";"2023-10-27T21:22:00.000Z";0.0718724889;0.072178551;0.0676238656;0.0678810272;468362462.35;9611213300.79;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T12:38:00.000Z";"2023-10-26T00:50:00.000Z";0.0683644497;0.0748883922;0.068131836;0.0718671731;1010931814.82;10174638605.87;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T22:49:00.000Z";"2023-10-25T08:16:00.000Z";0.0665636148;0.0694537152;0.0650490264;0.0683605822;536305756.09;9677280308;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T12:49:00.000Z";"2023-10-24T15:43:00.000Z";0.0671105993;0.0697666611;0.0651239994;0.0665559792;676497483.99;9420907426.88;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:35:00.000Z";"2023-10-23T01:06:00.000Z";0.0618279563;0.0672380514;0.0617693873;0.0670845161;618990461.21;9494816132.12;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T06:14:00.000Z";"2023-10-22T07:46:00.000Z";0.0611890752;0.0616666577;0.0605626106;0.0615956094;152154020.1;8717112671.3;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T17:58:00.000Z";"2023-10-21T03:16:00.000Z";0.0599645917;0.0613626927;0.0595713501;0.0611884263;149488430.69;8658660170.26;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:41:00.000Z";"2023-10-20T01:17:00.000Z";0.0588775157;0.0603371615;0.0587004376;0.0599653436;154146216.08;8484767895.39;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T23:59:00.000Z";"2023-10-19T01:47:00.000Z";0.0586684606;0.0588826412;0.0580134573;0.0588826412;119806282.17;8330785339.1;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T05:43:00.000Z";"2023-10-18T20:55:00.000Z";0.0591160112;0.0592744229;0.0583623536;0.0586725323;113718361.8;8300262705.14;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T03:00:00.000Z";"2023-10-17T18:55:00.000Z";0.0601098448;0.0601564065;0.0588011176;0.0591200115;154163593.09;8362760122.95;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T00:04:00.000Z";0.0593572462;0.061225716;0.0593506299;0.0601143319;255254744.11;8502594324.29;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T00:00:00.000Z";"2023-10-15T13:56:00.000Z";0.0598600899;0.0598600899;0.0591254955;0.0593496376;105304367.94;8393637426.39;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T23:27:00.000Z";"2023-10-14T00:00:00.000Z";0.0583999498;0.0599297094;0.0583999498;0.0598590097;112567929.74;8464873045.52;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T21:05:00.000Z";"2023-10-13T06:37:00.000Z";0.0578967519;0.0587557212;0.0578235368;0.058398036;139290300.34;8257480913.29;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T00:01:00.000Z";"2023-10-12T17:10:00.000Z";0.058470296;0.0584951654;0.0574662446;0.0578972485;116644184.82;8185886226.53;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T00:59:00.000Z";"2023-10-11T16:55:00.000Z";0.0590414618;0.0594539558;0.0578126939;0.0584703765;146066510.84;8266129993.08;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T07:40:00.000Z";"2023-10-10T00:55:00.000Z";0.0587789763;0.059204091;0.0586076048;0.0590248288;123311323.09;8343727162.78;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T01:55:00.000Z";"2023-10-09T16:47:00.000Z";0.0610098226;0.0610298671;0.0582601307;0.0587791862;241183527.9;8308217333.17;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T04:05:00.000Z";"2023-10-08T22:16:00.000Z";0.0614561359;0.0616112968;0.0608762024;0.0610084928;92483679.25;8622491737.39;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T04:24:00.000Z";"2023-10-07T20:00:00.000Z";0.0614252789;0.0616686026;0.0611293271;0.0614546489;97620505.19;8684723443.51;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T21:41:00.000Z";"2023-10-06T13:02:00.000Z";0.0609198719;0.0615545647;0.0608208703;0.0614264402;109783884.07;8679908976.83;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T00:55:00.000Z";"2023-10-05T15:40:00.000Z";0.0614864247;0.0616072019;0.0608394889;0.0609232368;114148165.59;8607971848.63;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T23:43:00.000Z";"2023-10-04T00:46:00.000Z";0.0613891629;0.0615614463;0.0604583913;0.0614876698;141610437.24;8686886153.31;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T06:52:00.000Z";"2023-10-03T20:08:00.000Z";0.062054083;0.0622694942;0.0612275621;0.061385804;156615775.9;8671670291.69;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T08:59:00.000Z";"2023-10-02T18:46:00.000Z";0.0631897185;0.0639607167;0.0616263749;0.0620600074;275648167.55;8766073876.89;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T23:04:00.000Z";"2023-10-01T20:05:00.000Z";0.0621402598;0.0635192042;0.0618960636;0.063193158;162108910.85;8925275654.06;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T19:13:00.000Z";"2023-09-30T13:14:00.000Z";0.0621798629;0.0625059846;0.0617994292;0.0621414355;124411353.46;8775893557.75;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T23:23:00.000Z";"2023-09-29T01:32:00.000Z";0.0614859709;0.0623103875;0.0613849987;0.062177513;141947701.29;8780152295.76;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:32:00.000Z";"2023-09-28T04:16:00.000Z";0.0604968396;0.0616614659;0.0604063242;0.0614841248;137019314.98;8681408183.56;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T11:55:00.000Z";"2023-09-27T18:10:00.000Z";0.0605933903;0.0613323893;0.0602749384;0.0605039835;153818653.26;8542199631.15;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T03:46:00.000Z";"2023-09-26T21:28:00.000Z";0.0609556278;0.0611157254;0.0599067418;0.0605990429;141794233.64;8554803027.09;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T16:22:00.000Z";"2023-09-25T11:40:00.000Z";0.0607415469;0.0612002709;0.0605454271;0.0609590794;117409470.61;8604806043.67;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T18:08:00.000Z";"2023-09-24T23:31:00.000Z";0.0615072254;0.0617431661;0.0607021589;0.0607427344;115250325.99;8573449812.49;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T14:37:00.000Z";"2023-09-23T16:09:00.000Z";0.061528171;0.0618459029;0.0613784795;0.0615070787;117222606.76;8680507325.45;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T08:16:00.000Z";"2023-09-22T00:31:00.000Z";0.0613454341;0.0618288032;0.0610538901;0.0615312395;144488199.92;8683081554.38;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T04:32:00.000Z";"2023-09-21T21:39:00.000Z";0.0626285493;0.063306585;0.0612822366;0.0613463343;518556615.12;8656168156.48;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:04:00.000Z";"2023-09-20T19:22:00.000Z";0.0627091413;0.0630087445;0.0619653325;0.0626295999;187443141.91;8836412522.03;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T16:16:00.000Z";"2023-09-19T01:05:00.000Z";0.0620158438;0.0632146963;0.0619744853;0.0627091295;198507547.64;8846788669.27;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T13:04:00.000Z";"2023-09-18T00:40:00.000Z";0.0615168492;0.0628079565;0.061143831;0.0620160308;207651893.23;8748163410.07;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T07:01:00.000Z";"2023-09-17T20:59:00.000Z";0.0621522082;0.0624984173;0.0612856973;0.0615169179;156292597.17;8676940749.2;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:24:00.000Z";"2023-09-16T19:49:00.000Z";0.0625508563;0.0628838116;0.0619301945;0.0621482135;144247521.31;8765148262.49;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:10:00.000Z";"2023-09-15T14:49:00.000Z";0.0620738227;0.0628736083;0.0615153045;0.0625533929;155088363.26;8821453762.91;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T22:35:00.000Z";"2023-09-14T06:02:00.000Z";0.0612796899;0.0623861723;0.0611555451;0.0620724394;189093769.03;8752792859.99;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T07:43:00.000Z";"2023-09-13T06:11:00.000Z";0.0609498543;0.0615829133;0.060641063;0.06127992;191695350.42;8640210505.89;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:26:00.000Z";"2023-09-12T00:28:00.000Z";0.0604642059;0.0620861843;0.0604484579;0.0609511466;231017443.55;8593030780.22;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T07:54:00.000Z";"2023-09-11T19:40:00.000Z";0.0613240446;0.0618692085;0.0594861581;0.0604619885;259096660.09;8523244673.45;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:00:00.000Z";"2023-09-10T19:43:00.000Z";0.0634051722;0.0634051722;0.0608445007;0.0613268418;240746564.76;8644327826.47;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T03:10:00.000Z";"2023-09-09T06:00:00.000Z";0.0636469941;0.063816702;0.0633283475;0.0634046668;108500870.15;8936354316.61;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T00:59:00.000Z";"2023-09-08T10:19:00.000Z";0.0635863986;0.0639221441;0.0626802809;0.0636489782;162864061.9;8969940797.22;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T04:06:00.000Z";"2023-09-07T12:54:00.000Z";0.0636123529;0.0637629724;0.0628571177;0.0635787292;164667102.08;8959184309.6;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T03:04:00.000Z";"2023-09-06T17:07:00.000Z";0.0639973099;0.0644913162;0.0628252999;0.063613011;208287266.58;8963151903.88;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T07:31:00.000Z";"2023-09-05T01:26:00.000Z";0.0631861511;0.0642173843;0.0629076611;0.0639915034;209934446.18;9015628946.46;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:13:00.000Z";"2023-09-04T22:02:00.000Z";0.0631734794;0.0637215331;0.0624571625;0.0631847046;181249918.49;8901107124.18;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T06:59:00.000Z";"2023-09-03T16:55:00.000Z";0.0634988384;0.0637306129;0.0629277003;0.0631734267;163140787.53;8898670560.57;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T14:49:00.000Z";"2023-09-02T18:31:00.000Z";0.0638547898;0.0646582448;0.0629607671;0.0634936568;208019338.59;8942915612.09;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T12:25:00.000Z";"2023-09-01T17:31:00.000Z";0.0637865537;0.0641296297;0.0625947834;0.0638492184;238777563.18;8992144426.59;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T22:13:00.000Z";0.0658405212;0.0669197559;0.0630850184;0.0637852362;336593454.3;8982278832.51;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:03:00.000Z";"2023-08-30T15:07:00.000Z";0.0663942188;0.066437529;0.0646754177;0.0658379989;260654192.19;9270461412.49;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T15:46:00.000Z";"2023-08-29T10:40:00.000Z";0.0634343804;0.0680646591;0.0625421379;0.066390032;445903123.13;9347305309.15;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T23:28:00.000Z";"2023-08-28T09:53:00.000Z";0.0631741791;0.0635469661;0.0622107398;0.0634379641;169636025.99;8930812221.33;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T07:13:00.000Z";"2023-08-27T01:08:00.000Z";0.0628672685;0.0635318859;0.0627569702;0.0631713625;141407750.06;8892418317.95;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T07:07:00.000Z";"2023-08-26T17:31:00.000Z";0.0630842286;0.0632862602;0.0627229841;0.0628676988;127881732.4;8848817611.34;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:57:00.000Z";"2023-08-25T05:05:00.000Z";0.0630389073;0.0630941453;0.0618975321;0.063084365;202977283.44;8878470592.73;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T05:12:00.000Z";"2023-08-24T20:58:00.000Z";0.063779727;0.0640054776;0.0622262702;0.0630361599;210634656.96;8870844063.57;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T16:26:00.000Z";"2023-08-23T00:04:00.000Z";0.062592914;0.0645050689;0.0625140802;0.0637782162;293273520.81;8974413060.49;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T12:46:00.000Z";"2023-08-22T21:29:00.000Z";0.0625285602;0.063188742;0.0610749286;0.0625986082;271392247.2;8807578253.01;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T02:01:00.000Z";"2023-08-21T15:31:00.000Z";0.0638297477;0.0639908521;0.0613654037;0.0625289947;277361289.63;8796948292.75;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T11:19:00.000Z";"2023-08-20T16:58:00.000Z";0.0637606926;0.0645869199;0.063623348;0.0638295937;208195391.71;8979071481.55;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:00:00.000Z";"2023-08-19T00:25:00.000Z";0.063237488;0.0643842373;0.0632090242;0.063757965;246572116.05;8968128177.05;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T21:30:00.000Z";"2023-08-18T03:16:00.000Z";0.061183751;0.0636531654;0.0601957368;0.0632335123;488755202.89;8893503028.04;"2023-08-18T23:59:59.999Z"
