timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T15:49:00.000Z";"2023-09-30T03:49:00.000Z";27.4139759541;28.2044731574;27.2166771265;27.8112779547;29415107.63;319190140.03;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T15:28:00.000Z";"2023-09-29T12:01:00.000Z";26.9194297598;27.6976566772;26.8765124246;27.4148170671;35562316.68;314605447.97;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:32:00.000Z";"2023-09-28T04:17:00.000Z";26.4222634838;27.1813010096;26.3209620073;26.9178330125;29579128.71;308867929.29;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T12:04:00.000Z";"2023-09-27T21:44:00.000Z";26.5696678798;27.1630130252;26.2874206551;26.4241351765;31798598.02;303169623.14;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T06:01:00.000Z";"2023-09-26T22:50:00.000Z";26.9535110656;27.312701732;26.4602080415;26.5684503317;35341570.69;304791753.37;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T18:50:00.000Z";"2023-09-25T00:25:00.000Z";26.4041947084;27.0688758452;26.2359987783;26.9543535483;33119582.14;309069506.28;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T18:16:00.000Z";"2023-09-24T23:52:00.000Z";26.7643460242;26.8674641829;26.3622478362;26.4039107293;33415115;302721742.82;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T09:11:00.000Z";"2023-09-23T16:37:00.000Z";26.7251240974;26.9052705562;26.5956599137;26.7622161489;27698681.45;306798758.97;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T23:04:00.000Z";"2023-09-22T00:29:00.000Z";26.2494438584;26.7950523137;26.121303943;26.7243293485;35805961.34;306330727.8;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T02:19:00.000Z";"2023-09-21T11:01:00.000Z";26.529629256;26.7180541952;25.951825157;26.2495202236;33875842.3;300852160.17;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T23:52:00.000Z";"2023-09-20T13:28:00.000Z";26.3566117109;26.5335689284;26.1153965199;26.5312244784;35847417.87;304046648.05;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T09:43:00.000Z";"2023-09-19T01:07:00.000Z";26.0124914741;26.5206711229;25.8366059175;26.3541613414;34269811.52;301987503.75;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T13:06:00.000Z";"2023-09-18T00:42:00.000Z";25.9212999146;26.7477646003;25.6918833904;26.0126921541;36539913.83;298041926.9;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T00:00:00.000Z";"2023-09-17T20:59:00.000Z";26.8134110511;26.8134110511;25.7865857515;25.9216981006;33913858.52;296966428.41;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T02:50:00.000Z";"2023-09-16T10:08:00.000Z";26.5057886623;27.1638005449;26.5034680622;26.8158051163;35198296.71;307175387.01;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:08:00.000Z";"2023-09-15T01:10:00.000Z";25.6240651402;26.7796823989;25.5157289902;26.5110424186;35635833.02;303650893.87;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T01:03:00.000Z";"2023-09-14T05:58:00.000Z";25.6202719311;25.9493663441;25.3957129865;25.624040858;36647093.54;293458788.44;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T15:34:00.000Z";"2023-09-13T05:47:00.000Z";25.2596634008;25.8575918439;25.0949176922;25.6227911681;36827613.14;293409053.05;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T16:32:00.000Z";"2023-09-12T00:27:00.000Z";24.7305505438;25.7187491441;24.7066341504;25.2597899702;39648425.46;289223353.77;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T00:16:00.000Z";"2023-09-11T19:45:00.000Z";25.627023694;25.6696640596;24.424461513;24.7294513523;41573383.03;283116846.73;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:04:00.000Z";"2023-09-10T16:52:00.000Z";26.5497494163;26.5606983405;25.3253139803;25.6264649722;35982214.07;293356597.72;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T23:57:00.000Z";"2023-09-09T01:02:00.000Z";26.1839202387;26.563470317;26.1303918576;26.5495650845;32324248.72;303889940.03;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T05:05:00.000Z";"2023-09-08T10:21:00.000Z";26.0718961367;26.4887560308;25.84159737;26.1833419198;35699695.79;299665201.42;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:22:00.000Z";"2023-09-07T12:52:00.000Z";25.6304335139;26.2233055099;25.5690573283;26.0760901362;34698914.16;298402209.66;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T03:10:00.000Z";"2023-09-06T17:09:00.000Z";25.7622318327;25.8326347558;25.1758326419;25.6285364574;32223052.8;293250491.53;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T16:18:00.000Z";"2023-09-05T03:23:00.000Z";25.6008930899;25.900379889;25.3249044788;25.7606211759;33166113.08;294729542.38;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:13:00.000Z";"2023-09-04T15:14:00.000Z";25.6011478866;25.938139816;25.3523354188;25.5989864618;33785870.76;292847628.19;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T12:52:00.000Z";"2023-09-03T00:05:00.000Z";25.3340045194;25.766263303;25.3263229813;25.6025281522;31874639.67;292855325.4;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T15:42:00.000Z";"2023-09-02T09:06:00.000Z";25.3149296609;25.428977991;25.0966532654;25.3326850261;36718128.92;289736912.08;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:58:00.000Z";"2023-09-01T17:43:00.000Z";26.049140789;26.190465378;25.1451446805;25.3107909368;38757089.26;289454258.93;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T05:45:00.000Z";"2023-08-31T21:10:00.000Z";26.9722666862;27.1384908711;25.7813432124;26.0497798168;39543375.96;297872486.44;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:15:00.000Z";"2023-08-30T15:07:00.000Z";27.1150363164;27.1566200693;26.7087030943;26.9725970304;40027397.37;308390211.59;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T18:15:00.000Z";"2023-08-29T10:39:00.000Z";26.1049993766;27.3957477775;25.5152367914;27.1142873035;45858104.57;309976342.01;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T12:36:00.000Z";"2023-08-28T09:20:00.000Z";25.8278433302;26.3775174644;25.5198175826;26.1054180947;35745903.44;298409416.05;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T17:03:00.000Z";"2023-08-27T02:59:00.000Z";25.3293268548;25.9186071088;25.2360788057;25.8276626897;32728583.8;295202045.24;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T03:30:00.000Z";"2023-08-26T19:04:00.000Z";25.5587853241;25.6812055854;25.279754655;25.3292060361;33429638.71;289472608.08;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T23:56:00.000Z";"2023-08-25T04:41:00.000Z";25.1903986326;25.5774116613;24.6197821643;25.5643132647;42382421.01;292018552.81;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:11:00.000Z";"2023-08-24T19:12:00.000Z";26.5165190544;26.5684928997;24.9267138895;25.1882133002;49165046.93;287690753.11;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T07:22:00.000Z";"2023-08-23T13:14:00.000Z";26.3630764721;26.8416125087;25.8799351373;26.5160310352;45216164.52;302822621.77;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T12:46:00.000Z";"2023-08-22T22:10:00.000Z";26.4367166399;26.7888645122;25.7800357005;26.3632008703;40696881.96;301044121.9;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:07:00.000Z";"2023-08-21T15:31:00.000Z";27.01761118;27.0338998515;26.1707755026;26.4369681826;40179851.22;301852589.78;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T21:04:00.000Z";"2023-08-20T06:56:00.000Z";26.729310377;27.2031693764;26.6908154514;27.0176820103;36984828.22;308446197.16;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:00:00.000Z";"2023-08-19T12:32:00.000Z";26.4832080763;26.7817600598;26.3535914359;26.7296691771;40270469.24;305127057.52;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T11:51:00.000Z";"2023-08-18T00:04:00.000Z";25.8535201333;26.6416464918;25.7808427613;26.4796550406;49196275.28;302233746.96;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T06:05:00.000Z";"2023-08-17T21:46:00.000Z";28.4076101966;28.6567158005;24.3346229468;25.8479745963;53361828.96;294997001.34;"2023-08-17T23:59:59.999Z"
