timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T01:19:00.000Z";"2023-08-17T21:46:00.000Z";153.9218955969;154.5052185731;137.6755223853;141.6912341018;95580859.32;2595743123.82;"2023-08-17T23:59:59.999Z"
"2023-08-16T00:00:00.000Z";"2023-08-16T23:59:59.999Z";"2023-08-16T15:58:00.000Z";"2023-08-16T21:16:00.000Z";155.2610749332;156.1794840614;152.9180886479;153.9242351975;91925932.38;2819780068.25;"2023-08-16T23:59:59.999Z"
"2023-08-15T00:00:00.000Z";"2023-08-15T23:59:59.999Z";"2023-08-15T10:55:00.000Z";"2023-08-15T20:05:00.000Z";158.3309351418;158.5467289168;154.9384617324;155.2610926327;70108160.54;2844202227.36;"2023-08-15T23:59:59.999Z"
"2023-08-14T00:00:00.000Z";"2023-08-14T23:59:59.999Z";"2023-08-14T16:43:00.000Z";"2023-08-14T00:44:00.000Z";158.2295016332;159.7809325118;158.0034523159;158.3087872079;91093262.85;2899965569.87;"2023-08-14T23:59:59.999Z"
"2023-08-13T00:00:00.000Z";"2023-08-13T23:59:59.999Z";"2023-08-13T19:21:00.000Z";"2023-08-13T01:33:00.000Z";157.7503975182;159.5633302603;157.1018905082;158.2277278014;75273703.06;2898414140.04;"2023-08-13T23:59:59.999Z"
"2023-08-12T00:00:00.000Z";"2023-08-12T23:59:59.999Z";"2023-08-12T20:07:00.000Z";"2023-08-12T14:19:00.000Z";156.7890621406;158.0399903276;156.5753663539;157.7232888551;75281080.35;2889107020.25;"2023-08-12T23:59:59.999Z"
"2023-08-11T00:00:00.000Z";"2023-08-11T23:59:59.999Z";"2023-08-11T12:09:00.000Z";"2023-08-11T04:18:00.000Z";155.9870294712;157.8862418193;155.8658420711;156.7930095029;81873241.54;2871995162.14;"2023-08-11T23:59:59.999Z"
"2023-08-10T00:00:00.000Z";"2023-08-10T23:59:59.999Z";"2023-08-10T02:20:00.000Z";"2023-08-10T18:39:00.000Z";157.1995627314;157.4541912053;154.4073007079;155.9933719317;97252803.1;2857281564.37;"2023-08-10T23:59:59.999Z"
"2023-08-09T00:00:00.000Z";"2023-08-09T23:59:59.999Z";"2023-08-09T08:07:00.000Z";"2023-08-09T21:16:00.000Z";158.878531373;159.5029324257;156.6182182411;157.2031339716;78453874.74;2879379746.51;"2023-08-09T23:59:59.999Z"
"2023-08-08T00:00:00.000Z";"2023-08-08T23:59:59.999Z";"2023-08-08T18:21:00.000Z";"2023-08-08T02:16:00.000Z";158.2737876086;160.0852030111;157.7830652889;158.8878685102;85841742.94;2910173596.23;"2023-08-08T23:59:59.999Z"
"2023-08-07T00:00:00.000Z";"2023-08-07T23:59:59.999Z";"2023-08-07T03:32:00.000Z";"2023-08-07T16:19:00.000Z";159.6248754643;160.6263800976;157.2935135834;158.2868605845;82770526.34;2899095224.38;"2023-08-07T23:59:59.999Z"
"2023-08-06T00:00:00.000Z";"2023-08-06T23:59:59.999Z";"2023-08-06T11:58:00.000Z";"2023-08-06T17:22:00.000Z";159.517976764;160.9068797741;159.2291478908;159.6278232208;72981324.51;2923587079.49;"2023-08-06T23:59:59.999Z"
"2023-08-05T00:00:00.000Z";"2023-08-05T23:59:59.999Z";"2023-08-05T10:13:00.000Z";"2023-08-05T16:52:00.000Z";158.4111167782;161.1367990481;157.8441142872;159.5097939697;86465173.75;2921355027.43;"2023-08-05T23:59:59.999Z"
"2023-08-04T00:00:00.000Z";"2023-08-04T23:59:59.999Z";"2023-08-04T11:52:00.000Z";"2023-08-04T20:52:00.000Z";160.3458331734;161.7005571661;157.3433364027;158.4090990939;99473749.05;2901127734.33;"2023-08-04T23:59:59.999Z"
"2023-08-03T00:00:00.000Z";"2023-08-03T23:59:59.999Z";"2023-08-03T04:28:00.000Z";"2023-08-03T01:08:00.000Z";159.8766564539;161.5696319832;159.7648382099;160.3585732047;85629318.68;2936763053.66;"2023-08-03T23:59:59.999Z"
"2023-08-02T00:00:00.000Z";"2023-08-02T23:59:59.999Z";"2023-08-02T01:31:00.000Z";"2023-08-02T06:18:00.000Z";160.2406425952;160.8964333864;159.2108445396;159.848999859;81942143.65;2927358359.51;"2023-08-02T23:59:59.999Z"
"2023-08-01T00:00:00.000Z";"2023-08-01T23:59:59.999Z";"2023-08-01T09:16:00.000Z";"2023-08-01T16:31:00.000Z";161.2644434859;163.4205070602;157.59417286;160.2650502923;117119417.03;2934908082.94;"2023-08-01T23:59:59.999Z"
"2023-07-31T00:00:00.000Z";"2023-07-31T23:59:59.999Z";"2023-07-31T23:46:00.000Z";"2023-07-31T20:07:00.000Z";160.2712980076;161.766725171;159.7637245787;161.2571296956;61802656.51;2953004082.11;"2023-07-31T23:59:59.999Z"
"2023-07-30T00:00:00.000Z";"2023-07-30T23:59:59.999Z";"2023-07-30T02:04:00.000Z";"2023-07-30T20:04:00.000Z";163.1997716708;163.7192807381;158.6033440319;160.2624507637;52968178.9;2934720762.3;"2023-07-30T23:59:59.999Z"
"2023-07-29T00:00:00.000Z";"2023-07-29T23:59:59.999Z";"2023-07-29T03:08:00.000Z";"2023-07-29T12:54:00.000Z";163.2673759383;164.1487997112;162.194846696;163.2044307868;73361895.33;2988525462.75;"2023-07-29T23:59:59.999Z"
"2023-07-28T00:00:00.000Z";"2023-07-28T23:59:59.999Z";"2023-07-28T16:19:00.000Z";"2023-07-28T00:13:00.000Z";162.1536087065;164.4500695359;161.9344552365;163.3078690792;108313266.53;2990355691.83;"2023-07-28T23:59:59.999Z"
"2023-07-27T00:00:00.000Z";"2023-07-27T23:59:59.999Z";"2023-07-27T05:50:00.000Z";"2023-07-27T18:43:00.000Z";163.0076848045;164.0774909401;161.4040925179;162.1470709785;106574135.93;2969024156.16;"2023-07-27T23:59:59.999Z"
"2023-07-26T00:00:00.000Z";"2023-07-26T23:59:59.999Z";"2023-07-26T20:38:00.000Z";"2023-07-26T02:19:00.000Z";162.7554568597;163.5197195146;161.3142382681;163.0050421332;94831356.3;2984664660.15;"2023-07-26T23:59:59.999Z"
"2023-07-25T00:00:00.000Z";"2023-07-25T23:59:59.999Z";"2023-07-25T14:17:00.000Z";"2023-07-25T01:26:00.000Z";160.8729734579;163.0662333187;160.055115547;162.7522244984;82517266.76;2979969296.08;"2023-07-25T23:59:59.999Z"
"2023-07-24T00:00:00.000Z";"2023-07-24T23:59:59.999Z";"2023-07-24T08:00:00.000Z";"2023-07-24T15:12:00.000Z";163.7126019524;164.5501759183;160.260197197;160.8637768618;107304656.84;2945326561.87;"2023-07-24T23:59:59.999Z"
"2023-07-23T00:00:00.000Z";"2023-07-23T23:59:59.999Z";"2023-07-23T16:52:00.000Z";"2023-07-23T00:25:00.000Z";162.207570872;166.2592059463;161.5788801909;163.7012160474;97150670.81;2997209353.24;"2023-07-23T23:59:59.999Z"
"2023-07-22T00:00:00.000Z";"2023-07-22T23:59:59.999Z";"2023-07-22T18:02:00.000Z";"2023-07-22T23:35:00.000Z";162.047002596;163.7393650164;161.3691132415;162.1827582896;94156997.78;2969339661.49;"2023-07-22T23:59:59.999Z"
"2023-07-21T00:00:00.000Z";"2023-07-21T23:59:59.999Z";"2023-07-21T00:19:00.000Z";"2023-07-21T16:42:00.000Z";165.7993840447;166.1539466191;160.9457131025;162.0350809604;108451551.5;2966565216.34;"2023-07-21T23:59:59.999Z"
"2023-07-20T00:00:00.000Z";"2023-07-20T23:59:59.999Z";"2023-07-20T07:24:00.000Z";"2023-07-20T18:31:00.000Z";165.83951839;170.0327330904;163.3273260313;165.8047880314;103073884.72;3035504939.27;"2023-07-20T23:59:59.999Z"
"2023-07-19T00:00:00.000Z";"2023-07-19T23:59:59.999Z";"2023-07-19T07:24:00.000Z";"2023-07-19T23:17:00.000Z";166.9494610932;170.0327330904;165.4394710829;165.8355353418;111704690.98;3035999992.61;"2023-07-19T23:59:59.999Z"
"2023-07-18T00:00:00.000Z";"2023-07-18T23:59:59.999Z";"2023-07-18T01:58:00.000Z";"2023-07-18T12:51:00.000Z";168.1937930672;168.6638803786;164.4111579589;166.9434111633;83139882.15;3056210783.4;"2023-07-18T23:59:59.999Z"
"2023-07-17T00:00:00.000Z";"2023-07-17T23:59:59.999Z";"2023-07-17T22:31:00.000Z";"2023-07-17T17:23:00.000Z";165.4290612221;168.8781792645;163.5795463814;168.2150082179;67699720.5;3079413540.76;"2023-07-17T23:59:59.999Z"
"2023-07-16T00:00:00.000Z";"2023-07-16T23:59:59.999Z";"2023-07-16T05:40:00.000Z";"2023-07-16T18:58:00.000Z";164.7382451158;166.1559982571;163.2401290127;165.4209723082;52878375.24;3028197867.86;"2023-07-16T23:59:59.999Z"
"2023-07-15T00:00:00.000Z";"2023-07-15T23:59:59.999Z";"2023-07-15T20:57:00.000Z";"2023-07-15T03:31:00.000Z";160.5223522659;166.16312198;158.8851070563;164.7466199946;59269011;3015777155.37;"2023-07-15T23:59:59.999Z"
"2023-07-14T00:00:00.000Z";"2023-07-14T23:59:59.999Z";"2023-07-14T11:11:00.000Z";"2023-07-14T18:37:00.000Z";165.2538894567;166.5082982017;156.5673901755;160.5010985696;89399473.41;2937989489.47;"2023-07-14T23:59:59.999Z"
"2023-07-13T00:00:00.000Z";"2023-07-13T23:59:59.999Z";"2023-07-13T18:14:00.000Z";"2023-07-13T05:11:00.000Z";163.5969127077;167.6474733281;161.8986364006;165.1698121678;82025235.46;3023378240.72;"2023-07-13T23:59:59.999Z"
"2023-07-12T00:00:00.000Z";"2023-07-12T23:59:59.999Z";"2023-07-12T00:20:00.000Z";"2023-07-12T22:18:00.000Z";165.3244274609;165.4253680816;163.1686159954;163.5945247348;61801825.48;2994473047.14;"2023-07-12T23:59:59.999Z"
"2023-07-11T00:00:00.000Z";"2023-07-11T23:59:59.999Z";"2023-07-11T20:40:00.000Z";"2023-07-11T08:21:00.000Z";163.6094914885;165.6309238226;163.1056079707;165.3249332695;53734568.27;3026076031.14;"2023-07-11T23:59:59.999Z"
"2023-07-10T00:00:00.000Z";"2023-07-10T23:59:59.999Z";"2023-07-10T10:08:00.000Z";"2023-07-10T23:37:00.000Z";165.8904394613;166.6207540393;163.2526005737;163.6183132647;64543653.96;2994766425.1;"2023-07-10T23:59:59.999Z"
"2023-07-09T00:00:00.000Z";"2023-07-09T23:59:59.999Z";"2023-07-09T08:19:00.000Z";"2023-07-09T21:25:00.000Z";167.3268849389;168.7712557126;165.2273183409;165.8794425997;49131928.93;3036080852.35;"2023-07-09T23:59:59.999Z"
"2023-07-08T00:00:00.000Z";"2023-07-08T23:59:59.999Z";"2023-07-08T09:20:00.000Z";"2023-07-08T00:29:00.000Z";165.3952443486;168.692465334;165.2627605293;167.3176239372;61057980.86;3062326191.75;"2023-07-08T23:59:59.999Z"
"2023-07-07T00:00:00.000Z";"2023-07-07T23:59:59.999Z";"2023-07-07T04:04:00.000Z";"2023-07-07T15:18:00.000Z";165.7173949983;168.4027975975;163.9058440133;165.3815873075;56033819.12;3026822077.88;"2023-07-07T23:59:59.999Z"
"2023-07-06T00:00:00.000Z";"2023-07-06T23:59:59.999Z";"2023-07-06T09:02:00.000Z";"2023-07-06T14:41:00.000Z";166.8422029315;169.3694328364;164.0408223874;165.7159988816;61931306.14;3032871304.08;"2023-07-06T23:59:59.999Z"
"2023-07-05T00:00:00.000Z";"2023-07-05T23:59:59.999Z";"2023-07-05T18:11:00.000Z";"2023-07-05T12:53:00.000Z";166.1580851063;169.4170220931;161.8907661978;166.8555318379;66323179.05;3053653721.8;"2023-07-05T23:59:59.999Z"
"2023-07-04T00:00:00.000Z";"2023-07-04T23:59:59.999Z";"2023-07-04T10:37:00.000Z";"2023-07-04T23:59:00.000Z";168.9184694483;171.0926318268;166.1470309031;166.1470309031;63241835.22;3040616838.9;"2023-07-04T23:59:59.999Z"
"2023-07-03T00:00:00.000Z";"2023-07-03T23:59:59.999Z";"2023-07-03T13:06:00.000Z";"2023-07-03T02:16:00.000Z";168.6082377796;172.1734169222;167.4857006306;168.9100166787;119292376.32;3091109216.22;"2023-07-03T23:59:59.999Z"
"2023-07-02T00:00:00.000Z";"2023-07-02T23:59:59.999Z";"2023-07-02T23:59:00.000Z";"2023-07-02T15:25:00.000Z";167.0148417677;168.6014552918;163.3677420919;168.6014552918;58416450.1;3085389707.01;"2023-07-02T23:59:59.999Z"
"2023-07-01T00:00:00.000Z";"2023-07-01T23:59:59.999Z";"2023-07-01T16:19:00.000Z";"2023-07-01T20:19:00.000Z";168.2775891671;169.0890363486;166.7571313293;167.0073284029;53381458.01;3056145298.32;"2023-07-01T23:59:59.999Z"
"2023-06-30T00:00:00.000Z";"2023-06-30T23:59:59.999Z";"2023-06-30T12:08:00.000Z";"2023-06-30T13:49:00.000Z";163.8523133965;169.5375813945;161.0855357497;168.2788066023;97227902.88;3079338664.61;"2023-06-30T23:59:59.999Z"
"2023-06-29T00:00:00.000Z";"2023-06-29T23:59:59.999Z";"2023-06-29T09:28:00.000Z";"2023-06-29T17:06:00.000Z";164.7109853088;167.4890390967;161.0489175406;163.8646751844;63294544.89;2998490806.19;"2023-06-29T23:59:59.999Z"
"2023-06-28T00:00:00.000Z";"2023-06-28T23:59:59.999Z";"2023-06-28T05:53:00.000Z";"2023-06-28T19:34:00.000Z";167.7964508363;170.425229838;163.3380363889;164.71176566;78201763.8;3013922971.91;"2023-06-28T23:59:59.999Z"
"2023-06-27T00:00:00.000Z";"2023-06-27T23:59:59.999Z";"2023-06-27T22:02:00.000Z";"2023-06-27T00:16:00.000Z";163.5756115851;170.6588597899;163.5557729004;167.8024442886;90812268.67;3070406143.01;"2023-06-27T23:59:59.999Z"
"2023-06-26T00:00:00.000Z";"2023-06-26T23:59:59.999Z";"2023-06-26T10:49:00.000Z";"2023-06-26T03:50:00.000Z";163.4225455553;165.833020146;158.7871602588;163.5619214331;104641325.26;2992740932.91;"2023-06-26T23:59:59.999Z"
"2023-06-25T00:00:00.000Z";"2023-06-25T23:59:59.999Z";"2023-06-25T12:10:00.000Z";"2023-06-25T00:30:00.000Z";156.6649335179;166.26324929;156.1238642;163.4449235163;96768899.92;2990529286.33;"2023-06-25T23:59:59.999Z"
"2023-06-24T00:00:00.000Z";"2023-06-24T23:59:59.999Z";"2023-06-24T20:00:00.000Z";"2023-06-24T02:22:00.000Z";154.488737394;159.7709991692;153.4706800399;156.6623565772;96662369.73;2866365768.53;"2023-06-24T23:59:59.999Z"
"2023-06-23T00:00:00.000Z";"2023-06-23T23:59:59.999Z";"2023-06-23T22:35:00.000Z";"2023-06-23T03:47:00.000Z";150.1167998709;155.5016101466;149.0924723835;154.4720699161;84411674.47;2826226038.1;"2023-06-23T23:59:59.999Z"
"2023-06-22T00:00:00.000Z";"2023-06-22T23:59:59.999Z";"2023-06-22T20:19:00.000Z";"2023-06-22T00:01:00.000Z";145.1074040315;153.0328897306;145.034165377;150.1186321941;87388425.67;2746509467.33;"2023-06-22T23:59:59.999Z"
"2023-06-21T00:00:00.000Z";"2023-06-21T23:59:59.999Z";"2023-06-21T23:37:00.000Z";"2023-06-21T00:10:00.000Z";141.9216751006;145.8924702462;141.2895834545;145.1230825678;76182961.03;2655045614.21;"2023-06-21T23:59:59.999Z"
"2023-06-20T00:00:00.000Z";"2023-06-20T23:59:59.999Z";"2023-06-20T17:15:00.000Z";"2023-06-20T06:45:00.000Z";138.3019818278;142.8434555107;137.2864825331;141.9303184022;74900125.67;2596577545.88;"2023-06-20T23:59:59.999Z"
"2023-06-19T00:00:00.000Z";"2023-06-19T23:59:59.999Z";"2023-06-19T18:17:00.000Z";"2023-06-19T15:16:00.000Z";137.2625537282;139.4253601176;136.263356707;138.2991143335;52851931.6;2530084309.4;"2023-06-19T23:59:59.999Z"
"2023-06-18T00:00:00.000Z";"2023-06-18T23:59:59.999Z";"2023-06-18T15:04:00.000Z";"2023-06-18T00:28:00.000Z";136.4632282395;141.127686808;136.2497332989;137.2519427755;60545253.43;2510865037.33;"2023-06-18T23:59:59.999Z"
"2023-06-17T00:00:00.000Z";"2023-06-17T23:59:59.999Z";"2023-06-17T22:14:00.000Z";"2023-06-17T00:00:00.000Z";134.4657372299;136.9454096766;134.4657372299;136.4689588387;35318519.42;2496486803.9;"2023-06-17T23:59:59.999Z"
"2023-06-16T00:00:00.000Z";"2023-06-16T23:59:59.999Z";"2023-06-16T05:49:00.000Z";"2023-06-16T01:40:00.000Z";134.4641330433;137.3443503979;132.5591011966;134.4507357394;53841384.52;2459507024.82;"2023-06-16T23:59:59.999Z"
"2023-06-15T00:00:00.000Z";"2023-06-15T23:59:59.999Z";"2023-06-15T19:01:00.000Z";"2023-06-15T06:11:00.000Z";133.8936505742;135.0195533773;131.5287398363;134.4725365373;64397672.19;2459849267.89;"2023-06-15T23:59:59.999Z"
"2023-06-14T00:00:00.000Z";"2023-06-14T23:59:59.999Z";"2023-06-14T09:12:00.000Z";"2023-06-14T21:01:00.000Z";136.610026814;137.2165023733;131.5294303627;133.8958385223;68784559.13;2449242614.83;"2023-06-14T23:59:59.999Z"
"2023-06-13T00:00:00.000Z";"2023-06-13T23:59:59.999Z";"2023-06-13T12:41:00.000Z";"2023-06-13T23:59:00.000Z";140.2004105191;141.0047561844;136.610026814;136.610026814;83731830.53;2498831034.18;"2023-06-13T23:59:59.999Z"
"2023-06-12T00:00:00.000Z";"2023-06-12T23:59:59.999Z";"2023-06-12T22:12:00.000Z";"2023-06-12T04:31:00.000Z";138.1248027897;140.8036917835;135.8745296945;140.1970204019;77701627.36;2564381370.86;"2023-06-12T23:59:59.999Z"
"2023-06-11T00:00:00.000Z";"2023-06-11T23:59:59.999Z";"2023-06-11T21:32:00.000Z";"2023-06-11T16:04:00.000Z";137.8121194127;138.9122250464;135.704410223;138.1588364379;39307804.21;2527041213.4;"2023-06-11T23:59:59.999Z"
"2023-06-10T00:00:00.000Z";"2023-06-10T23:59:59.999Z";"2023-06-10T00:36:00.000Z";"2023-06-10T04:30:00.000Z";143.075531556;143.7911929449;127.8684807328;137.812445895;92419684.67;2520644912.1;"2023-06-10T23:59:59.999Z"
"2023-06-09T00:00:00.000Z";"2023-06-09T23:59:59.999Z";"2023-06-09T08:22:00.000Z";"2023-06-09T02:26:00.000Z";142.6682725191;143.3963381192;140.9671147221;143.0500080623;52539231.27;2616379454.91;"2023-06-09T23:59:59.999Z"
"2023-06-08T00:00:00.000Z";"2023-06-08T23:59:59.999Z";"2023-06-08T10:10:00.000Z";"2023-06-08T16:53:00.000Z";145.1394361925;145.8569386215;142.4797873946;142.6601215409;56664637.82;2609187414.84;"2023-06-08T23:59:59.999Z"
"2023-06-07T00:00:00.000Z";"2023-06-07T23:59:59.999Z";"2023-06-07T01:04:00.000Z";"2023-06-07T21:59:00.000Z";147.2697629683;148.2556483934;143.5774214367;145.1360159021;58853339.14;2654409591.06;"2023-06-07T23:59:59.999Z"
"2023-06-06T00:00:00.000Z";"2023-06-06T23:59:59.999Z";"2023-06-06T23:30:00.000Z";"2023-06-06T01:54:00.000Z";141.338692243;147.4772832072;138.9364153411;147.2814441006;71815797.6;2693584395.96;"2023-06-06T23:59:59.999Z"
"2023-06-05T00:00:00.000Z";"2023-06-05T23:59:59.999Z";"2023-06-05T00:28:00.000Z";"2023-06-05T16:07:00.000Z";148.2043016285;148.5238523158;137.742936264;141.3398510579;69557194.56;2584859310.55;"2023-06-05T23:59:59.999Z"
"2023-06-04T00:00:00.000Z";"2023-06-04T23:59:59.999Z";"2023-06-04T11:35:00.000Z";"2023-06-04T23:49:00.000Z";148.4144099356;150.0883552937;148.1083373617;148.2159471986;49400246.62;2710550998.46;"2023-06-04T23:59:59.999Z"
"2023-06-03T00:00:00.000Z";"2023-06-03T23:59:59.999Z";"2023-06-03T23:47:00.000Z";"2023-06-03T00:54:00.000Z";146.0645451854;148.5858293646;145.7515045974;148.4134887752;47412003.18;2714097446.59;"2023-06-03T23:59:59.999Z"
"2023-06-02T00:00:00.000Z";"2023-06-02T23:59:59.999Z";"2023-06-02T12:59:00.000Z";"2023-06-02T00:40:00.000Z";146.513476008;147.5602177932;144.9527235139;146.0485752055;65336729.64;2670786223.71;"2023-06-02T23:59:59.999Z"
"2023-06-01T00:00:00.000Z";"2023-06-01T23:59:59.999Z";"2023-06-01T19:10:00.000Z";"2023-06-01T02:58:00.000Z";146.0794974846;148.6465440803;145.1343694337;146.5244227528;71286764.65;2679426494.37;"2023-06-01T23:59:59.999Z"
"2023-05-31T00:00:00.000Z";"2023-05-31T23:59:59.999Z";"2023-05-31T04:01:00.000Z";"2023-05-31T21:58:00.000Z";153.0124427123;153.5780154433;144.9699189315;146.0675573999;67323198.83;2671007674.28;"2023-05-31T23:59:59.999Z"
"2023-05-30T00:00:00.000Z";"2023-05-30T23:59:59.999Z";"2023-05-30T03:31:00.000Z";"2023-05-30T14:49:00.000Z";153.943476623;154.6612374316;152.495238483;153.0072225323;63501595.89;2797839507.11;"2023-05-30T23:59:59.999Z"
"2023-05-29T00:00:00.000Z";"2023-05-29T23:59:59.999Z";"2023-05-29T11:49:00.000Z";"2023-05-29T17:08:00.000Z";155.4052575268;156.5933226504;153.0662067693;153.9357590811;77982339.77;2814750626.54;"2023-05-29T23:59:59.999Z"
"2023-05-28T00:00:00.000Z";"2023-05-28T23:59:59.999Z";"2023-05-28T22:12:00.000Z";"2023-05-28T00:10:00.000Z";151.34239336;156.4422247169;151.1529190613;155.414776024;64083847.85;2841726252.5;"2023-05-28T23:59:59.999Z"
"2023-05-27T00:00:00.000Z";"2023-05-27T23:59:59.999Z";"2023-05-27T22:52:00.000Z";"2023-05-27T00:56:00.000Z";150.6363400813;151.5052892652;150.4647486266;151.3515443127;32458940.46;2767372076.88;"2023-05-27T23:59:59.999Z"
"2023-05-26T00:00:00.000Z";"2023-05-26T23:59:59.999Z";"2023-05-26T10:18:00.000Z";"2023-05-26T05:14:00.000Z";151.155123768;151.8569452775;150.506213977;150.632777641;46037808.46;2754159454.93;"2023-05-26T23:59:59.999Z"
"2023-05-25T00:00:00.000Z";"2023-05-25T23:59:59.999Z";"2023-05-25T06:35:00.000Z";"2023-05-25T01:31:00.000Z";150.0863327352;151.6701427036;149.2133806419;151.1871980914;68904228.37;2764236662.02;"2023-05-25T23:59:59.999Z"
"2023-05-24T00:00:00.000Z";"2023-05-24T23:59:59.999Z";"2023-05-24T00:35:00.000Z";"2023-05-24T16:32:00.000Z";151.5827024479;151.8752183191;148.2286234112;150.0667704552;51909029.02;2743685463.19;"2023-05-24T23:59:59.999Z"
"2023-05-23T00:00:00.000Z";"2023-05-23T23:59:59.999Z";"2023-05-23T05:14:00.000Z";"2023-05-23T22:01:00.000Z";151.4768768945;152.9926560101;151.1046929557;151.5779875209;54992067.5;2771248620.77;"2023-05-23T23:59:59.999Z"
"2023-05-22T00:00:00.000Z";"2023-05-22T23:59:59.999Z";"2023-05-22T20:51:00.000Z";"2023-05-22T00:49:00.000Z";150.1627762717;152.7265422889;149.383016626;151.4676718214;50435171.39;2769164141.69;"2023-05-22T23:59:59.999Z"
"2023-05-21T00:00:00.000Z";"2023-05-21T23:59:59.999Z";"2023-05-21T07:47:00.000Z";"2023-05-21T15:46:00.000Z";150.3527176412;150.7953965848;149.3877003295;150.1665964139;33780928.8;2745315706.59;"2023-05-21T23:59:59.999Z"
"2023-05-20T00:00:00.000Z";"2023-05-20T23:59:59.999Z";"2023-05-20T18:17:00.000Z";"2023-05-20T02:30:00.000Z";150.4073840184;151.6382899149;149.8382715093;150.351791923;37632428.42;2748637003.3;"2023-05-20T23:59:59.999Z"
"2023-05-19T00:00:00.000Z";"2023-05-19T23:59:59.999Z";"2023-05-19T15:22:00.000Z";"2023-05-19T20:28:00.000Z";151.025076756;152.4404262384;149.9535763865;150.3990284674;43947726.48;2749433053.51;"2023-05-19T23:59:59.999Z"
"2023-05-18T00:00:00.000Z";"2023-05-18T23:59:59.999Z";"2023-05-18T15:04:00.000Z";"2023-05-18T20:13:00.000Z";151.4223075647;151.9450293865;149.3020573974;151.0265778719;51321804.75;2760841896.55;"2023-05-18T23:59:59.999Z"
"2023-05-17T00:00:00.000Z";"2023-05-17T23:59:59.999Z";"2023-05-17T19:17:00.000Z";"2023-05-17T08:33:00.000Z";151.5942613475;152.3623143191;151.0241280583;151.421882453;44125231.22;2768000668.9;"2023-05-17T23:59:59.999Z"
"2023-05-16T00:00:00.000Z";"2023-05-16T23:59:59.999Z";"2023-05-16T05:57:00.000Z";"2023-05-16T20:52:00.000Z";152.1895359563;152.8700773799;150.6879744161;151.5962966771;44798803.16;2771127029.11;"2023-05-16T23:59:59.999Z"
"2023-05-15T00:00:00.000Z";"2023-05-15T23:59:59.999Z";"2023-05-15T07:17:00.000Z";"2023-05-15T23:58:00.000Z";153.9635925236;154.5762344923;152.166050478;152.1664168331;40945967.35;2781483254.69;"2023-05-15T23:59:59.999Z"
"2023-05-14T00:00:00.000Z";"2023-05-14T23:59:59.999Z";"2023-05-14T15:47:00.000Z";"2023-05-14T01:19:00.000Z";152.9963531942;154.1551671916;152.654975988;153.9666693568;33751329.95;2814324321.57;"2023-05-14T23:59:59.999Z"
"2023-05-13T00:00:00.000Z";"2023-05-13T23:59:59.999Z";"2023-05-13T00:03:00.000Z";"2023-05-13T18:06:00.000Z";153.8210301369;153.8451296409;152.5897739787;153.0009964864;31770621.58;2796605884.57;"2023-05-13T23:59:59.999Z"
"2023-05-12T00:00:00.000Z";"2023-05-12T23:59:59.999Z";"2023-05-12T23:59:00.000Z";"2023-05-12T19:29:00.000Z";152.6436410603;153.8418510166;150.3633497294;153.8418510166;54920918.11;2811910336.14;"2023-05-12T23:59:59.999Z"
"2023-05-11T00:00:00.000Z";"2023-05-11T23:59:59.999Z";"2023-05-11T12:31:00.000Z";"2023-05-11T18:23:00.000Z";153.7409353002;155.379440166;151.2825805945;152.6500235441;57380864.91;2790059430.81;"2023-05-11T23:59:59.999Z"
"2023-05-10T00:00:00.000Z";"2023-05-10T23:59:59.999Z";"2023-05-10T05:16:00.000Z";"2023-05-10T17:26:00.000Z";155.0489876929;156.1816520211;151.1524269711;153.7156033643;55766611.54;2809467860.98;"2023-05-10T23:59:59.999Z"
"2023-05-09T00:00:00.000Z";"2023-05-09T23:59:59.999Z";"2023-05-09T10:02:00.000Z";"2023-05-09T16:56:00.000Z";153.5812847082;155.3681151769;152.3609865633;155.0438391355;47039620.46;2833677394.23;"2023-05-09T23:59:59.999Z"
"2023-05-08T00:00:00.000Z";"2023-05-08T23:59:59.999Z";"2023-05-08T00:43:00.000Z";"2023-05-08T21:10:00.000Z";157.0407596909;157.6858323505;150.2651350944;153.5816821567;60868233.34;2806889420.06;"2023-05-08T23:59:59.999Z"
"2023-05-07T00:00:00.000Z";"2023-05-07T23:59:59.999Z";"2023-05-07T12:49:00.000Z";"2023-05-07T00:26:00.000Z";156.6305172998;158.7412728565;156.1638485807;157.0870432958;43855602.71;2870881807.57;"2023-05-07T23:59:59.999Z"
"2023-05-06T00:00:00.000Z";"2023-05-06T23:59:59.999Z";"2023-05-06T01:07:00.000Z";"2023-05-06T16:23:00.000Z";158.2574937957;158.9504672636;154.474414337;156.6327482939;54139538.63;2862514291.74;"2023-05-06T23:59:59.999Z"
"2023-05-05T00:00:00.000Z";"2023-05-05T23:59:59.999Z";"2023-05-05T16:28:00.000Z";"2023-05-05T00:29:00.000Z";155.4362600966;158.4786213353;154.842222672;158.2520214582;61856315.13;2892040474.21;"2023-05-05T23:59:59.999Z"
"2023-05-04T00:00:00.000Z";"2023-05-04T23:59:59.999Z";"2023-05-04T10:37:00.000Z";"2023-05-04T17:40:00.000Z";155.1446911011;156.7452839145;154.8183335903;155.4076696156;52464744.63;2839991683.47;"2023-05-04T23:59:59.999Z"
