timeOpen;timeClose;timeHigh;timeLow;open;high;low;close;volume;marketCap;timestamp
"2023-11-05T00:00:00.000Z";"2023-11-05T23:59:59.999Z";"2023-11-05T12:08:00.000Z";"2023-11-05T00:18:00.000Z";0.0175222213;0.0180530808;0.0175192751;0.0178233672;6722078.02;234503394.71;"2023-11-05T23:59:59.999Z"
"2023-11-04T00:00:00.000Z";"2023-11-04T23:59:59.999Z";"2023-11-04T13:22:00.000Z";"2023-11-04T05:17:00.000Z";0.0173526258;0.017768985;0.0172659859;0.017520669;5341994.54;230458268.35;"2023-11-04T23:59:59.999Z"
"2023-11-03T00:00:00.000Z";"2023-11-03T23:59:59.999Z";"2023-11-03T23:51:00.000Z";"2023-11-03T10:19:00.000Z";0.017371114;0.0173858372;0.01671081;0.0173527314;5569282.36;228187315.16;"2023-11-03T23:59:59.999Z"
"2023-11-02T00:00:00.000Z";"2023-11-02T23:59:59.999Z";"2023-11-02T03:16:00.000Z";"2023-11-02T16:34:00.000Z";0.0176883458;0.0180104294;0.0171124982;0.0173692787;9510902.7;228342512.45;"2023-11-02T23:59:59.999Z"
"2023-11-01T00:00:00.000Z";"2023-11-01T23:59:59.999Z";"2023-11-01T22:07:00.000Z";"2023-11-01T12:35:00.000Z";0.0171612704;0.0178592269;0.0166908305;0.0176883586;13383602.91;232473791.49;"2023-11-01T23:59:59.999Z"
"2023-10-31T00:00:00.000Z";"2023-10-31T23:59:59.999Z";"2023-10-31T00:47:00.000Z";"2023-10-31T15:21:00.000Z";0.0180014842;0.018223816;0.016949253;0.0171621071;12817775.58;225496129.19;"2023-10-31T23:59:59.999Z"
"2023-10-30T00:00:00.000Z";"2023-10-30T23:59:59.999Z";"2023-10-30T00:00:00.000Z";"2023-10-30T08:05:00.000Z";0.0186614596;0.0186614596;0.0172770676;0.0179993611;30453411.58;236432395.27;"2023-10-30T23:59:59.999Z"
"2023-10-29T00:00:00.000Z";"2023-10-29T23:59:59.999Z";"2023-10-29T22:46:00.000Z";"2023-10-29T01:26:00.000Z";0.0157914649;0.0188662669;0.0156276272;0.0186887968;25824464.75;245421501.47;"2023-10-29T23:59:59.999Z"
"2023-10-28T00:00:00.000Z";"2023-10-28T23:59:59.999Z";"2023-10-28T21:36:00.000Z";"2023-10-28T00:23:00.000Z";0.0152604547;0.0158710842;0.0152261005;0.0157928631;5809929.88;207335927.69;"2023-10-28T23:59:59.999Z"
"2023-10-27T00:00:00.000Z";"2023-10-27T23:59:59.999Z";"2023-10-27T00:01:00.000Z";"2023-10-27T18:32:00.000Z";0.0156359521;0.0156383893;0.0150212342;0.0152890093;6717325.51;200666639.08;"2023-10-27T23:59:59.999Z"
"2023-10-26T00:00:00.000Z";"2023-10-26T23:59:59.999Z";"2023-10-26T08:04:00.000Z";"2023-10-26T14:41:00.000Z";0.0158820573;0.0163782214;0.0152979258;0.0156351155;8679044.01;205152343.17;"2023-10-26T23:59:59.999Z"
"2023-10-25T00:00:00.000Z";"2023-10-25T23:59:59.999Z";"2023-10-25T16:16:00.000Z";"2023-10-25T08:16:00.000Z";0.0157467883;0.0163023788;0.0155811045;0.0158870507;10591288.64;208401638.3;"2023-10-25T23:59:59.999Z"
"2023-10-24T00:00:00.000Z";"2023-10-24T23:59:59.999Z";"2023-10-24T12:50:00.000Z";"2023-10-24T00:20:00.000Z";0.0153525429;0.0162834463;0.0153242535;0.0157452238;11772894.41;206484866.81;"2023-10-24T23:59:59.999Z"
"2023-10-23T00:00:00.000Z";"2023-10-23T23:59:59.999Z";"2023-10-23T23:01:00.000Z";"2023-10-23T09:49:00.000Z";0.0147105664;0.0155174133;0.014577814;0.0153534248;8429694.54;201291722.82;"2023-10-23T23:59:59.999Z"
"2023-10-22T00:00:00.000Z";"2023-10-22T23:59:59.999Z";"2023-10-22T05:58:00.000Z";"2023-10-22T15:56:00.000Z";0.0143874512;0.0148047357;0.0143341512;0.0146918651;3535654.33;192566311;"2023-10-22T23:59:59.999Z"
"2023-10-21T00:00:00.000Z";"2023-10-21T23:59:59.999Z";"2023-10-21T18:02:00.000Z";"2023-10-21T01:28:00.000Z";0.0141030276;0.0145636867;0.0140470578;0.0143861436;3001895.65;188507537.5;"2023-10-21T23:59:59.999Z"
"2023-10-20T00:00:00.000Z";"2023-10-20T23:59:59.999Z";"2023-10-20T10:26:00.000Z";"2023-10-20T01:17:00.000Z";0.0137508961;0.0142800949;0.0137195491;0.0141019094;4014559.01;184732156.82;"2023-10-20T23:59:59.999Z"
"2023-10-19T00:00:00.000Z";"2023-10-19T23:59:59.999Z";"2023-10-19T20:49:00.000Z";"2023-10-19T10:32:00.000Z";0.0137579214;0.013795481;0.0134966229;0.0137564801;3150447.04;180158476.13;"2023-10-19T23:59:59.999Z"
"2023-10-18T00:00:00.000Z";"2023-10-18T23:59:59.999Z";"2023-10-18T05:44:00.000Z";"2023-10-18T21:39:00.000Z";0.0139654804;0.0141500518;0.0136841767;0.0137515492;4476735.53;180044668.69;"2023-10-18T23:59:59.999Z"
"2023-10-17T00:00:00.000Z";"2023-10-17T23:59:59.999Z";"2023-10-17T03:06:00.000Z";"2023-10-17T22:49:00.000Z";0.014355001;0.0145041187;0.0139506078;0.013965376;5648227.31;182794344.3;"2023-10-17T23:59:59.999Z"
"2023-10-16T00:00:00.000Z";"2023-10-16T23:59:59.999Z";"2023-10-16T13:33:00.000Z";"2023-10-16T04:41:00.000Z";0.0141221432;0.0146917476;0.0141171372;0.0143527356;5956857.32;187813118.57;"2023-10-16T23:59:59.999Z"
"2023-10-15T00:00:00.000Z";"2023-10-15T23:59:59.999Z";"2023-10-15T09:55:00.000Z";"2023-10-15T00:58:00.000Z";0.0140780649;0.0142238106;0.0140048806;0.0141225798;3380423.4;184751142.85;"2023-10-15T23:59:59.999Z"
"2023-10-14T00:00:00.000Z";"2023-10-14T23:59:59.999Z";"2023-10-14T10:36:00.000Z";"2023-10-14T00:04:00.000Z";0.0140004934;0.0142171594;0.0139948771;0.0140807018;2892466.82;184152710.13;"2023-10-14T23:59:59.999Z"
"2023-10-13T00:00:00.000Z";"2023-10-13T23:59:59.999Z";"2023-10-13T08:09:00.000Z";"2023-10-13T19:52:00.000Z";0.01410275;0.0142385556;0.0139371066;0.0140015352;3445552.83;183067215.16;"2023-10-13T23:59:59.999Z"
"2023-10-12T00:00:00.000Z";"2023-10-12T23:59:59.999Z";"2023-10-12T23:05:00.000Z";"2023-10-12T01:25:00.000Z";0.0136721474;0.0141631496;0.0135679347;0.0141161491;4346503.39;184514915.24;"2023-10-12T23:59:59.999Z"
"2023-10-11T00:00:00.000Z";"2023-10-11T23:59:59.999Z";"2023-10-11T01:10:00.000Z";"2023-10-11T16:58:00.000Z";0.0141222294;0.0142131506;0.0136128646;0.0136717612;3985487.06;178657597.85;"2023-10-11T23:59:59.999Z"
"2023-10-10T00:00:00.000Z";"2023-10-10T23:59:59.999Z";"2023-10-10T07:37:00.000Z";"2023-10-10T12:58:00.000Z";0.0142053959;0.0142767454;0.0139971626;0.0141228176;3848364.55;184501386.77;"2023-10-10T23:59:59.999Z"
"2023-10-09T00:00:00.000Z";"2023-10-09T23:59:59.999Z";"2023-10-09T03:16:00.000Z";"2023-10-09T16:47:00.000Z";0.0147870751;0.0149235142;0.0140186942;0.014213565;4493360.53;185635643.05;"2023-10-09T23:59:59.999Z"
"2023-10-08T00:00:00.000Z";"2023-10-08T23:59:59.999Z";"2023-10-08T17:47:00.000Z";"2023-10-08T10:55:00.000Z";0.0147217134;0.0148534346;0.0145556099;0.0147870905;2625284.91;193072988.38;"2023-10-08T23:59:59.999Z"
"2023-10-07T00:00:00.000Z";"2023-10-07T23:59:59.999Z";"2023-10-07T00:18:00.000Z";"2023-10-07T20:01:00.000Z";0.0148326203;0.0148699951;0.0145868749;0.0147210913;3884793.17;192159062.3;"2023-10-07T23:59:59.999Z"
"2023-10-06T00:00:00.000Z";"2023-10-06T23:59:59.999Z";"2023-10-06T17:37:00.000Z";"2023-10-06T13:02:00.000Z";0.0145575399;0.0149919823;0.0145550008;0.0148326593;5682147.93;193562592.83;"2023-10-06T23:59:59.999Z"
"2023-10-05T00:00:00.000Z";"2023-10-05T23:59:59.999Z";"2023-10-05T05:57:00.000Z";"2023-10-05T17:10:00.000Z";0.0147650353;0.0148793642;0.0145076562;0.0145576409;4960078.3;189921015.89;"2023-10-05T23:59:59.999Z"
"2023-10-04T00:00:00.000Z";"2023-10-04T23:59:59.999Z";"2023-10-04T00:01:00.000Z";"2023-10-04T05:26:00.000Z";0.0149663412;0.0149779163;0.0145392388;0.0147649964;5724098.57;192573863.91;"2023-10-04T23:59:59.999Z"
"2023-10-03T00:00:00.000Z";"2023-10-03T23:59:59.999Z";"2023-10-03T02:20:00.000Z";"2023-10-03T22:51:00.000Z";0.0152523764;0.0153454262;0.0149114613;0.0149658426;5962081.03;195139843.18;"2023-10-03T23:59:59.999Z"
"2023-10-02T00:00:00.000Z";"2023-10-02T23:59:59.999Z";"2023-10-02T03:46:00.000Z";"2023-10-02T21:50:00.000Z";0.015919036;0.0160983314;0.015160522;0.015254062;7458882.99;198842990.28;"2023-10-02T23:59:59.999Z"
"2023-10-01T00:00:00.000Z";"2023-10-01T23:59:59.999Z";"2023-10-01T23:05:00.000Z";"2023-10-01T00:10:00.000Z";0.0152292941;0.0160408165;0.0152140268;0.0159190217;5308737.97;207455188.82;"2023-10-01T23:59:59.999Z"
"2023-09-30T00:00:00.000Z";"2023-09-30T23:59:59.999Z";"2023-09-30T23:20:00.000Z";"2023-09-30T15:36:00.000Z";0.0152376968;0.0152934729;0.0150907445;0.0152303031;4047516.48;198424944.83;"2023-09-30T23:59:59.999Z"
"2023-09-29T00:00:00.000Z";"2023-09-29T23:59:59.999Z";"2023-09-29T09:16:00.000Z";"2023-09-29T00:07:00.000Z";0.0149660959;0.0153381687;0.0149590683;0.015238439;5876593.46;198476389.38;"2023-09-29T23:59:59.999Z"
"2023-09-28T00:00:00.000Z";"2023-09-28T23:59:59.999Z";"2023-09-28T16:07:00.000Z";"2023-09-28T04:16:00.000Z";0.0145766542;0.0150267807;0.0145522368;0.0149644771;4675537.32;194854730.32;"2023-09-28T23:59:59.999Z"
"2023-09-27T00:00:00.000Z";"2023-09-27T23:59:59.999Z";"2023-09-27T13:27:00.000Z";"2023-09-27T18:10:00.000Z";0.0145340777;0.0147841899;0.0144159723;0.0145774833;4225006.32;189762894.52;"2023-09-27T23:59:59.999Z"
"2023-09-26T00:00:00.000Z";"2023-09-26T23:59:59.999Z";"2023-09-26T03:39:00.000Z";"2023-09-26T21:27:00.000Z";0.0146641505;0.0147458065;0.0144234399;0.0145338713;4046456.03;189143441.07;"2023-09-26T23:59:59.999Z"
"2023-09-25T00:00:00.000Z";"2023-09-25T23:59:59.999Z";"2023-09-25T01:19:00.000Z";"2023-09-25T00:26:00.000Z";0.0146352509;0.0148261642;0.0145744208;0.0146647555;4914357.54;190794091.37;"2023-09-25T23:59:59.999Z"
"2023-09-24T00:00:00.000Z";"2023-09-24T23:59:59.999Z";"2023-09-24T05:31:00.000Z";"2023-09-24T23:58:00.000Z";0.0150908142;0.0150964998;0.0146228101;0.0146307415;3383042.65;190299917.76;"2023-09-24T23:59:59.999Z"
"2023-09-23T00:00:00.000Z";"2023-09-23T23:59:59.999Z";"2023-09-23T09:59:00.000Z";"2023-09-23T21:40:00.000Z";0.015121446;0.0152117404;0.0150304375;0.0150914777;3121790.14;196238020.29;"2023-09-23T23:59:59.999Z"
"2023-09-22T00:00:00.000Z";"2023-09-22T23:59:59.999Z";"2023-09-22T02:07:00.000Z";"2023-09-22T20:44:00.000Z";0.0152062935;0.0153505684;0.0150581251;0.0151215553;4350244.49;196574915.66;"2023-09-22T23:59:59.999Z"
"2023-09-21T00:00:00.000Z";"2023-09-21T23:59:59.999Z";"2023-09-21T07:47:00.000Z";"2023-09-21T13:37:00.000Z";0.0152373941;0.0156880547;0.0150832754;0.0152067537;55518046.67;197628673.33;"2023-09-21T23:59:59.999Z"
"2023-09-20T00:00:00.000Z";"2023-09-20T23:59:59.999Z";"2023-09-20T02:18:00.000Z";"2023-09-20T19:49:00.000Z";0.0152920924;0.0154103232;0.0151313001;0.0152378674;5187040.02;197978592.13;"2023-09-20T23:59:59.999Z"
"2023-09-19T00:00:00.000Z";"2023-09-19T23:59:59.999Z";"2023-09-19T09:43:00.000Z";"2023-09-19T01:05:00.000Z";0.0150339286;0.0153998057;0.0149716926;0.015292799;5047213.5;198637164.51;"2023-09-19T23:59:59.999Z"
"2023-09-18T00:00:00.000Z";"2023-09-18T23:59:59.999Z";"2023-09-18T13:05:00.000Z";"2023-09-18T00:40:00.000Z";0.0147238416;0.0153045654;0.0146456518;0.0150307676;5064375.3;195179921.88;"2023-09-18T23:59:59.999Z"
"2023-09-17T00:00:00.000Z";"2023-09-17T23:59:59.999Z";"2023-09-17T00:02:00.000Z";"2023-09-17T20:59:00.000Z";0.0151348883;0.0151416371;0.0145529691;0.0147251139;3596011;191158668.32;"2023-09-17T23:59:59.999Z"
"2023-09-16T00:00:00.000Z";"2023-09-16T23:59:59.999Z";"2023-09-16T03:30:00.000Z";"2023-09-16T15:20:00.000Z";0.0151107557;0.0154896636;0.0150240922;0.0151346511;3858634.42;196420455.64;"2023-09-16T23:59:59.999Z"
"2023-09-15T00:00:00.000Z";"2023-09-15T23:59:59.999Z";"2023-09-15T23:11:00.000Z";"2023-09-15T15:31:00.000Z";0.0148623261;0.0151854133;0.0147598305;0.0151242278;3874025.35;196231565.67;"2023-09-15T23:59:59.999Z"
"2023-09-14T00:00:00.000Z";"2023-09-14T23:59:59.999Z";"2023-09-14T18:43:00.000Z";"2023-09-14T05:39:00.000Z";0.0145702273;0.014973746;0.0145166174;0.0148619857;3973585.93;192775379.72;"2023-09-14T23:59:59.999Z"
"2023-09-13T00:00:00.000Z";"2023-09-13T23:59:59.999Z";"2023-09-13T15:49:00.000Z";"2023-09-13T05:35:00.000Z";0.0144428083;0.0147304619;0.0143992979;0.0145697859;4295890.85;188933159.5;"2023-09-13T23:59:59.999Z"
"2023-09-12T00:00:00.000Z";"2023-09-12T23:59:59.999Z";"2023-09-12T10:31:00.000Z";"2023-09-12T00:29:00.000Z";0.0141779198;0.014755437;0.0141739552;0.0144425418;4309411.99;187231496.18;"2023-09-12T23:59:59.999Z"
"2023-09-11T00:00:00.000Z";"2023-09-11T23:59:59.999Z";"2023-09-11T06:12:00.000Z";"2023-09-11T19:40:00.000Z";0.0147173662;0.014818531;0.0140746926;0.0141774547;4738723.16;183744180.86;"2023-09-11T23:59:59.999Z"
"2023-09-10T00:00:00.000Z";"2023-09-10T23:59:59.999Z";"2023-09-10T00:04:00.000Z";"2023-09-10T17:31:00.000Z";0.0151295008;0.0151431375;0.0146326553;0.0147164649;3836912.22;190677198.54;"2023-09-10T23:59:59.999Z"
"2023-09-09T00:00:00.000Z";"2023-09-09T23:59:59.999Z";"2023-09-09T05:02:00.000Z";"2023-09-09T14:01:00.000Z";0.0150667383;0.0152262158;0.0150147458;0.0151278857;2447602.03;195954289.18;"2023-09-09T23:59:59.999Z"
"2023-09-08T00:00:00.000Z";"2023-09-08T23:59:59.999Z";"2023-09-08T01:02:00.000Z";"2023-09-08T16:43:00.000Z";0.0151985019;0.0152979327;0.0149377835;0.015065913;3340173.67;195097873.8;"2023-09-08T23:59:59.999Z"
"2023-09-07T00:00:00.000Z";"2023-09-07T23:59:59.999Z";"2023-09-07T21:23:00.000Z";"2023-09-07T12:52:00.000Z";0.0149661262;0.0152424295;0.0148484045;0.0151975507;3510723.84;196747554.44;"2023-09-07T23:59:59.999Z"
"2023-09-06T00:00:00.000Z";"2023-09-06T23:59:59.999Z";"2023-09-06T00:18:00.000Z";"2023-09-06T17:10:00.000Z";0.0151557225;0.0151874406;0.0148414493;0.0149668906;3604305.27;193707850.18;"2023-09-06T23:59:59.999Z"
"2023-09-05T00:00:00.000Z";"2023-09-05T23:59:59.999Z";"2023-09-05T16:13:00.000Z";"2023-09-05T03:15:00.000Z";0.0149579293;0.0152435357;0.0148313475;0.0151543556;3929057.97;196079782.79;"2023-09-05T23:59:59.999Z"
"2023-09-04T00:00:00.000Z";"2023-09-04T23:59:59.999Z";"2023-09-04T03:21:00.000Z";"2023-09-04T22:04:00.000Z";0.0149397517;0.0151620297;0.0148344749;0.0149575252;3288539.45;193479518.2;"2023-09-04T23:59:59.999Z"
"2023-09-03T00:00:00.000Z";"2023-09-03T23:59:59.999Z";"2023-09-03T12:50:00.000Z";"2023-09-03T17:07:00.000Z";0.0150051863;0.0150885151;0.0148027024;0.0149365757;3840760.3;193155548.8;"2023-09-03T23:59:59.999Z"
"2023-09-02T00:00:00.000Z";"2023-09-02T23:59:59.999Z";"2023-09-02T12:55:00.000Z";"2023-09-02T03:04:00.000Z";0.0146626436;0.0152585694;0.0146040802;0.015004423;5709799.48;193978963.66;"2023-09-02T23:59:59.999Z"
"2023-09-01T00:00:00.000Z";"2023-09-01T23:59:59.999Z";"2023-09-01T00:58:00.000Z";"2023-09-01T18:00:00.000Z";0.0148993423;0.0149764316;0.014507871;0.0146627263;4483932.2;189508879.19;"2023-09-01T23:59:59.999Z"
"2023-08-31T00:00:00.000Z";"2023-08-31T23:59:59.999Z";"2023-08-31T11:49:00.000Z";"2023-08-31T21:10:00.000Z";0.0155874092;0.015684364;0.0148769253;0.014898554;4398080.73;192503890.51;"2023-08-31T23:59:59.999Z"
"2023-08-30T00:00:00.000Z";"2023-08-30T23:59:59.999Z";"2023-08-30T00:06:00.000Z";"2023-08-30T21:49:00.000Z";0.0158822981;0.0159050092;0.0155460099;0.0155935963;3842113.32;201428305.04;"2023-08-30T23:59:59.999Z"
"2023-08-29T00:00:00.000Z";"2023-08-29T23:59:59.999Z";"2023-08-29T17:39:00.000Z";"2023-08-29T10:40:00.000Z";0.0156012888;0.0159951034;0.0152311678;0.0158835431;4728635.88;205116757.39;"2023-08-29T23:59:59.999Z"
"2023-08-28T00:00:00.000Z";"2023-08-28T23:59:59.999Z";"2023-08-28T22:49:00.000Z";"2023-08-28T05:35:00.000Z";0.0152597412;0.0156226149;0.0150923953;0.0155958198;4084976.99;201345600.44;"2023-08-28T23:59:59.999Z"
"2023-08-27T00:00:00.000Z";"2023-08-27T23:59:59.999Z";"2023-08-27T10:49:00.000Z";"2023-08-27T22:16:00.000Z";0.0153069231;0.015410181;0.0151726136;0.0152596527;3965398.92;196951016.49;"2023-08-27T23:59:59.999Z"
"2023-08-26T00:00:00.000Z";"2023-08-26T23:59:59.999Z";"2023-08-26T10:28:00.000Z";"2023-08-26T02:04:00.000Z";0.0153287602;0.0153860922;0.0152193786;0.0153062798;3563686.1;197498141.12;"2023-08-26T23:59:59.999Z"
"2023-08-25T00:00:00.000Z";"2023-08-25T23:59:59.999Z";"2023-08-25T19:13:00.000Z";"2023-08-25T04:36:00.000Z";0.0152132543;0.0153477093;0.0149445418;0.015328476;4640807.83;197729455.64;"2023-08-25T23:59:59.999Z"
"2023-08-24T00:00:00.000Z";"2023-08-24T23:59:59.999Z";"2023-08-24T00:13:00.000Z";"2023-08-24T21:07:00.000Z";0.015735767;0.0158353389;0.0150863917;0.0152121588;5876203.76;196174338.9;"2023-08-24T23:59:59.999Z"
"2023-08-23T00:00:00.000Z";"2023-08-23T23:59:59.999Z";"2023-08-23T07:50:00.000Z";"2023-08-23T05:40:00.000Z";0.0155271196;0.0160715599;0.0154384055;0.0157359971;8278990.96;202873505.73;"2023-08-23T23:59:59.999Z"
"2023-08-22T00:00:00.000Z";"2023-08-22T23:59:59.999Z";"2023-08-22T23:22:00.000Z";"2023-08-22T21:41:00.000Z";0.015531814;0.0156489375;0.0150855565;0.0155267825;6049960.87;200121050.16;"2023-08-22T23:59:59.999Z"
"2023-08-21T00:00:00.000Z";"2023-08-21T23:59:59.999Z";"2023-08-21T00:10:00.000Z";"2023-08-21T15:31:00.000Z";0.0158138594;0.0158745906;0.0153607931;0.0155323215;4758157.41;200136372.41;"2023-08-21T23:59:59.999Z"
"2023-08-20T00:00:00.000Z";"2023-08-20T23:59:59.999Z";"2023-08-20T00:26:00.000Z";"2023-08-20T06:04:00.000Z";0.0159413979;0.0160371557;0.0157944425;0.0158132991;3549984.17;203700597.18;"2023-08-20T23:59:59.999Z"
"2023-08-19T00:00:00.000Z";"2023-08-19T23:59:59.999Z";"2023-08-19T17:00:00.000Z";"2023-08-19T07:03:00.000Z";0.0157619769;0.0160014279;0.0155979555;0.0159410013;4144162.02;205288702.52;"2023-08-19T23:59:59.999Z"
"2023-08-18T00:00:00.000Z";"2023-08-18T23:59:59.999Z";"2023-08-18T06:21:00.000Z";"2023-08-18T00:00:00.000Z";0.0154820364;0.0160139944;0.0154820364;0.0157617972;5594138.95;202925031.83;"2023-08-18T23:59:59.999Z"
"2023-08-17T00:00:00.000Z";"2023-08-17T23:59:59.999Z";"2023-08-17T05:54:00.000Z";"2023-08-17T21:46:00.000Z";0.0167378071;0.0169737416;0.0148410141;0.0154818483;6681614.75;199264249.4;"2023-08-17T23:59:59.999Z"
